variations,price,rating_star,comment
['Mẫu thử 20ml'],[18511000000],5,"Sản phẩm mini dùng thử để xem có dị ứng hog, giá khá ổn, nhưng ở Hn hơi xa nên mỗi lần mua phải mua nhìu mới dc free🤧"
['Mẫu thử 10ml'],[10791000000],5,"Chất lượng sp thì vì chưa dùng nên mình chưa đánh giá, nhưng shop giao hàng nhanh, đóng gói cẩn thận cho 5 sao nhé. Hình ảnh vs video vì mình ngại chụp nên đăng chủ yếu lấy xu"
['Mẫu thử 10ml'],[10900000000],5,"chất lượng sản phẩm tuyệt vời, shop giao hàng rất nhanh, đóng gói hàng rất chắc chắn"
['Mẫu thử 5ml'],[6900000000],5,"Dịch về quê nhờ bạn lấy hàng hộ, giờ còn chưa đến tay🥲🥲xnxkxkdnxbcjdkdnjcdnshdjdj"
['Mẫu thử 10ml'],[10900000000],5,Shop đóng gói rất cẩn thận lại còn đc tặng thêm 1 mặt nạ nén nữa siêu ưng ạ :))
['Mẫu thử 5ml'],[6900000000],5,Chưa dùng thử nên chưa bt sao. Shop gioa hàng siêu nhanh. Thank you!!!!
['Mẫu thử 20ml'],[18700000000],5,Dùng khá dịu da. Da mình thuộc dạng hơi khô và mỏng nhưng dùng vẫn ok
['Mẫu thử 30ml'],[23900000000],5,"Sản phẩm tốt, chất lượng sp tuyệt vời , nên mua 👍👍👍🦾🦾🦾🦾🦾👍👍👍👍👍👍👍👍👍👍👍"
['Mẫu thử 5ml'],[6831000000],5,"Giao hàng vô cùng nhanh, đóng gói cẩn thận, mua về dùng thử xem Sao"
['Mẫu thử 5ml'],[6900000000],5,"Mình chưa thử nên chưa biết chất lượng hmu, khi nào thử sẽ quay lại fb sau nhma chiết lọ sạch sẽ"
['Mẫu thử 10ml'],[10791000000],5,Giao hàng hơi lâu do mình ở tận trong Nam. Mới dùng có 2l nên chưa chắc chắn đc nhưng mà mình thấy có đẩy mụn ẩn đó
['Mẫu thử 10ml'],[10591000000],5,Dùng thấy đỡ mụn 😗😗 hợp cho những bạn mới xài Bha như mình 😁😁😁 một điểm trừ nhỏ là cái lọ chiết k bóp được sản phẩm 
['Mẫu thử 10ml'],[10700000000],5,"Shop gói hàng kĩ, sản phẩm mình thấy có mùi giống mùi hồ z ă, lần đầu mình cũng dùng thử nên cảm nhận của mình là z đó 😹"
['Mẫu thử 10ml'],[10900000000],5,Giao hàng nhanh. Chưa sử dụng nên sẽ review sau. Đóng gói chắc chắn
['Minisize hãng 30ml'],[27900000000],5,"Mình đặt hàng dùm nên kh biết sản phẩm sao nữa nhưng vẫn cho shop 5*
Hình ảnh và video kh liên quan😅 vì tính chất nhận xu"
['Mẫu thử 5ml'],[6900000000],5,Đã nhận đc hàng shop giao hàng rất nhanh chưa sd nên chưa biết cl ntn 
['Mẫu thử 5ml'],[6631000000],5,"đóng gói hàng chắc chắn , mình mới dùng nhưng k thấy châm chích gì , phải dùng một thgian nữa mới biết"
['Mẫu thử 10ml'],[10900000000],5,"Giao hàng nhanh đã mua n lần ở shop , rất thích cho shop 5 sao *****"
['Mẫu thử 10ml'],[10900000000],5,"Giao hàng hơi nhanh,  được tặng mặt nạ nén. Mua dùng thử va rv sau"
['Mẫu thử 20ml'],[18900000000],5,Xịnnnnnnnnnnnnn xòooooooooooooooooo lắmmmmmmmmmm luônnnnnnn
['Mẫu thử 5ml'],[6900000000],5,
['Mẫu thử 5ml'],[6900000000],5,"Lần đầu mua thử chiết size nhỏ xem có hợp da hay không, nếu hợp sẽ mua size 30ml của hãng"
