variations,price,rating_star,comment
['Centella rauma 250ml'],[19500000000],5,Hàng ok lắm nha mn. Shop nhiệt tình. Giao hàng nhanh. còn phải dùng thử mới biết được chất lượng.hshsjsbuxsbdhxuuxbdhxuxbdndjdhxbxjdjjsjajjajahshsh
['Aqua  250ml'],[19900000000],5,"Hàng giao nhanh, đóng gói tạm ổn, mùi khá nồng, dùng 2 hôm thấy ok! Chỉ k được ưng ý lắm vì miêng niêm phong có vẻ như khui rồi hoặc vướng đâu nên bị kéo lên chút!
Sẽ theo dõi và cập nhât!"
['Rose 250ml'],[19500000000],5,"Sản phâm tốt,shop nc dễ thương"
['Rose 250ml'],[19900000000],5,"Quality product with good packaging..
Fast delivery...
Overall happy with the product.
.
.
 "
['Centella rauma 150ml'],[13900000000],5,"Guitrgjjt vgujg hyofiufuzyovhxxic
Idhydovhduxigif
Ifovoyog
Ìivcuc
Ucfi"
['Centella rauma 150ml'],[13500000000],5,"Đóng gói chắc chắn,
giao hàng đúng hẹn
Dùng 2 lần  thấy khá kiềm dầu,mùi dễ chịu"
['Rose 150ml'],[14500000000],5,Tone thơm xài rất thích lần sau hết sẽ ủng hộ shop tiếp 🌟🌟🌟🌟🌟🌟🌟
['Centella rauma 150ml'],[13500000000],5,"Check code hàng chính hãng, giá lại hợp lý, giao hàng hơi lâu, ,............................................."
['Rose 250ml'],[19900000000],5,Sẽ ủng hộ tiếp ạ.Hàng chất lượng.Giao hàng nhanh.Mấy nay bận quá nên ko đánh giá đc.Sr shop nhé.Rất đáng mua nhé mn ơi.Giá rẻ chất lượng lắm ạ.Mình gởi hình khác đỡ để lấy xu thôi nhé🌸
['Chamomile 250ml'],[19900000000],5,"Đóng gói cẩn thận , mùi dễ chịu , đã dùng chai điêp cá thấy ok , đổi sang hoa cúc dùng thử  hợp sẽ ủng hộ "
['Pore clean 250ml'],[21500000000],5,"Sạch da, thẩm thấu nhanh, kiềm dầu và hạn chế được mụn ẩn ! Xài tới chai thứ 4-5 rồi nên rất hài lòng ❤️"
['Pore clean 250ml'],[21500000000],5,"Mình xài loai hoa hog, cái nay mua dùm bạn. Mua shop may lan roi, sp nay xai ok lam thơm dịu nhẹ 😘"
['Centella rauma 150ml'],[13500000000],5,"Không có ảnh m dùng tạm . Shop chu đáo,  Hàng đóng gói cẩn thận , giao nhanh , các b nên mua nha"
['Centella rauma 250ml'],[19500000000],5,"Giao hàng rất nhanh, đặt hôm trước hôm sau đã giao, mua lúc sale nên rẻ hơn các shop khác"
['Rose 250ml'],[19500000000],5,"Giao hàng nhanh chóng, sản phẩm tốt, giá tốt, mua hàng nhiều lần ở đây nên khá tin tưởng"
['Pore clean 250ml'],[21500000000],5,"Đã dùng dòng này nhưng lần đầu mua của shop, hy vọng hàng OK, nếu OK sẽ ủng hộ tiếp nè"
['Centella rauma 150ml'],[13900000000],5,"Shop đóng gói cẩn thận, phục vụ chu đáo. Mua nhiều rồi nên chủ yếu đánh giá lấy xu."
['Rose 250ml'],[19500000000],5,Giao hàng nhanh. Mình mua giùm người thân vì mình xài loại này rồi thấy ok lắm
['Pore clean 250ml'],[21500000000],5,Nước hoa hồng Mamonde Pore Clean xài nhiều rồi thích hợp da hỗn hợp thiên dầu
['Rose 250ml'],[19900000000],5,"mua chai thứ 1x từ shop rồi rất yên tâm, shop dễ thươn phục vụ tốt nha mn ơi"
['Centella rauma 250ml'],[19900000000],3,"Giao hàng lâu 
Shop đóng gói mỹ phẩm mà rất sơ sài
Chưa dùng nên chưa biết chất lượng ra sao"
['Chamomile 250ml'],[19900000000],5,"Thời gian giao hàng nhanh, đóng gói chắc chắn và chất lượng sản phẩm tốt."
['Aqua  250ml'],[19900000000],3,"Shop đóng hàng mỹ phẩm mà đóng siêu ẩu
Chất lượng thì chưa dùng nên chưa có nhận xét gì"
['Pore clean 250ml'],[21500000000],5,E mày không biết nói lại với em không biết nói thế thì không cần thay thế được anh không có ạ ạ anh không có tiền mà anh lại không 
['Rose 250ml'],[19900000000],5,"Hình ảnh mang tính chất nhận xu
Hàng chuẩn auth. Son thơm. Nên mua. "
['Centella rauma 150ml'],[13900000000],5,Đồ trông xịn xò lắm nhé nhưng mình chưa dùng nên chưa biết ok ko..hihi
['Rose 250ml'],[19900000000],5,"*video k liên quan
Giao hàng nhanh (cn đặt sáng T2 có ngay lun), đóng gói cẩn thận, sp niêm phong và dán mác chắc, đây là lần thứ 2 mình  quay lại ổn hộ shop "
['Rose 250ml'],[19900000000],5,"Giao hàng nhanh, đóng gói cẩn thận. Hài lòng về sản phẩm. 5 sao"
['Pore clean 250ml'],[21500000000],5,"Quáaaaaaaaa tuyệttttttttttt vờiiiiiiiiiiiiiiiiiiiiii
Okkkkkkkkkkk"
['Centella rauma 150ml'],[13900000000],5,"Ngon, bổ, rẻ,......................................."
['Chamomile 250ml'],[19900000000],3,Giao hàng nhanh đóng gói sản phẩm lỏng lẻo vẫn bị đổ toner ra ngoài
['Aqua  250ml'],[19900000000],5,"THÔNG TIN SẢN PHẨM:  Ốp lưng iphone 5/5s/6/6s/6plus/6splus/7/8/7plus/8plus/x/xs/xs max/11/11pro max/12/12pro max.  
Mã Sản Phẩm: Ốp lưng iphone viền nổi tag megumi 5s/6/6plus/6s/6splus/7/7plus/8/8plus/x/xr/xs/11/12/pro/max/plus/promax - Awifi  L5-1
 Màu sắc sản phẩm : 
- Ốp lưng được đóng gói bằng t"
['Aqua  250ml'],[19900000000],5,
['Chamomile 250ml'],[19700000000],5,"Shop giao hàng nhanh và đủ, check được mã vạch "
