variations,price,rating_star,comment
['Tea tree'],[14900000000],5,"Toner thấm nhanh, dùng êm lắm, mn muốn mua toner chứa axit đừng bỏ qua em này nha. À mn nhớ tải cashbag để được hoàn tiền khi mua sắm nha, xem ảnh để biết thêm chi tiết nè"
['Salicylic acid'],[14900000000],5,"Giao hàng khá là nhanh, nhưng mình nhận hàng thì chai màu vàng kia bị chảy một xúi nước, với cả mình rửa bằng nước thì vỏ chai bị tróc ra luôn may là ở bên ngoài bên trong ok. Chai màu xanh dùng căng da lắm luôn mình dùng loại da mụn"
['Salicylic acid'],[16000000000],5,"Nhận được hàng ưng cực kì. Shop tư vấn kĩ, đóng gói hàng cũng kĩ nốt, bọc chống sốc rồi quấn màng bọc, quấn keo khí thế nên ko bị đổ tí nào.
Về sản phẩm mới dùng được 1 2 lần thôi nên chưa thấy gì rõ rệt, chỉ có mùi thơm quá mình hay xài ko mùi nên ko quen."
['Salicylic acid'],[16000000000],5,Đặt những sản phẩm do chị chủ tư vấn. Sẽ chia sẻ lại tình trạng đã sau 1 thời gian sử dụng. Shop đóng gói hàng chắc chắn nhưng 2 lọ toner và tẩy trang vẫn bị chảy ra ngoài. Mình có 1 thắc mắc đó là những sản phẩm trên sao lại k có hộp ạ. Mong shop giải đáp giúp mình. 
['Salicylic acid'],[14900000000],5,"Mọi thứ đều ổn chỉ có điều gói hàng lần nào cũng bị móp méo,nhăn nhó nhưng may là không ảnh hưởng gì đến sản phẩm bên trong,Top tư vấn rất nhiệt tình,hài lòng với thái độ phục vụ,hy vọng sử dụng có hiệu quả như shop tư vấn"
['Salicylic acid'],[14900000000],5,Mua dùng thử do thấy sử dụng sửa rữa mặt cũng dòng khá ok. Mùi y như chai srm cùng màu luôn. 
['Tea tree'],[14900000000],5,"Top giao hàng tương đối nhanh, bọc rất kĩ càng, mỗi sản phẩm đều được dán băng dính cố định và bọc 1 lớp chống sốc bên ngoài. Toner có dung tích vừa phải, có chất lỏng như nước, tuy nhiên cảm giác trên da khá ẩm. Tuy nhiên mùi e nó ko thơm cho lắm, có mùi hơi giống tràm trà, nhưng hơi hắc 1 chút."
['Salicylic acid'],[16000000000],5,Shop đóng gói hàng chắc chắn. Nhưng khi mình mở ra thì nắp của chai toner không khớp ren và bị đổ ít toner ra ngoài. Mình đã vặn lại và bị vỡ. May chai cũ mình còn ít nên đã chiết sang. 
['Tea tree'],[16000000000],5,"Shop giao hàng nhanh, sản phẩm được đóng gói chắc chắn, shop tư vấn rất nhiệt tình ạ "
['Tea tree'],[14900000000],4,"Sản phẩm dù đc đóng gói kĩ nhưng vẫn bị đổ khoảng nửa đốt tay
Mở gói hàng ra cả chai dính đầy nước toner
Nắp chai có dấu hiệu lỏng và không đc chặt sơ xuất có thể bị hở
(Shop cần cải thiện hơn về khâu đóng gói)
Sản phẩm có mùi hơi nồng , dùng không bị kích ứng, thẩm thấu nhanh vào da."
['Salicylic acid'],[14900000000],5,"khâu đóng gói phải gọi là xuất sắc vì gói hàng cực chắc chắn lunn, bọc cả màng bọc nữa chứ♥️
đợt này nhà Top cải thiện khâu gói hàng gửi hàng thật sự ấy, xem str ig tận 10k đơn mà ngay tối hôm đó mình đã thấy đơn được gửi huhu phải nói là vui thấy mồ"
['Tea tree'],[14900000000],5,"Đóng gói cẩn thận, giao hàng nhanh, mình chưa dùng loại này thấy anh 1m88 có review nên mua về dùng thử xem sao, mong sẽ oki, mình đặt hàng shopee nhiều nhưng thực sự chỉ thích mỗi bên vận chuyển của J&T, các bạn giao hàng thân thiện, lịch sự, nhiệt tình lắm👍"
['Salicylic acid'],[14900000000],5,"Đóng gói hơi lỏng, hàng ko có seal, dễ dàng mở. Mua của top cũng yên tâm.....nhhhgffyjjbvfggggghgvfjklmngdsaa"
['Salicylic acid'],[16000000000],5,"Mình đã bóc hàng nhưng lọ cũ chưa dùng hết nên mình chụp tạm lọ cũ. Giao hàng cẩn thận đúng loại và lần này ship thực sự nhanh tầm 2 ngày mình nhận được ròi, mình ở nội thành. Dùng cái lọ toner này thấy da thông thoáng sạch sẽ rất dễ chịu lun"
