variations,price,rating_star,comment
"['Jelly Anh Đào', 'Jelly Việt Quất']","[357200000, 357200000]",5,"Lúc mới khui ra xài thấy mùi thơm chữ ơm kéo dàiii luôn á :3 Đắp lên thì thấy mát mát cái mặt. Shop đóng gói kĩ, giao hàng nhanh"
['Jelly Việt Quất'],[357200000],5,"Mình ch dùng nên cx ko bt chất lượng ra sao, shop giao hàng nhanh vs đóng gói rất kĩ"
['Jelly Việt Quất'],[368600000],5,"giao đủ, đúng mẫu, sữa tắm thơmmm, giao hàng nhanhhhhhhhhhh"
['Jelly Anh Đào'],[357200000],5,"Shop đóng gói cẩn thận, giao đủ hàng, mask giống hình, dưỡng ẩm tốt"
"['Jelly Anh Đào', 'Jelly Việt Quất']","[368600000, 368600000]",5,e ậnq sjwnwoawnsnsmwnqkamqnakmq qưlanmsaownaman snwnana
['Jelly Việt Quất'],[357200000],5,Sản phẩm đủ số lượng dù mình đặt lẻ nhiều thứ nè. Thấy m.n sử dụng ổn nên đặt sử dụng thử.
['Jelly Việt Quất'],[357200000],5,"Giao hàng nhanh , đúng hanng dóng gói kỹ hang chat luong se ung ho lau dai ..."
['Jelly Anh Đào'],[368600000],5,"Mặt nạ dùng tốt, shop đóng gói hàng kĩ, cẩn thận, sẽ ủng hộ shop tiếp!!!"
['Jelly Việt Quất'],[357200000],5,"Mua lần thứ n,chỉ mua ở đây,mask đa dạng,chất lượng ok,nên mua"
"['Jelly Anh Đào', 'Jelly Lô Hội']","[357200000, 357200000]",5,Giao hàng nhanh đầy đủ  đóng gói chắc chắn mặt nạ xài rất thích nha còn những thứ khác phải đợi sd mới đánh giá đc 
['Jelly Việt Quất'],[357200000],5,Gdhxghfghdjdbdhdjiduejehgeydhvsvsusihsgsuksvsgshbsbsvsgshhshsgsfgsbs bsjjsjshshsghshshshjshshshhshshsh
"['Jelly Anh Đào', 'Jelly Việt Quất']","[357200000, 357200000]",5,"Mua đồ của shop chưa bao giờ thất vọng.
Nhỏ nhỏ nhưng luôn đầy đủ.
Chất lượng thì tiền nào của nấy mà. K thể đòi hỏi đc"
"['Jelly Anh Đào', 'Jelly Việt Quất']","[350000000, 300000000]",5,"Giao hàng nhanh
Đủ số lượng
Chất chưa rõ ( tại chưa sd)
Đóng gói chắc chắn"
['Jelly Việt Quất'],[361000000],5,"Chưa sử dụng nên ko biết sao, cmt lấy xu uuuuuuuuuuuuuuuuuuuuuu"
['Jelly Anh Đào'],[357200000],5,"Chưa sài thử nên k bít chất lượng, giao hàng cũng khá nhanh nên k phải chờ đợi, Tạm cho 5 sao"
['Jelly Việt Quất'],[361000000],5,"Chất lượng sản phẩm tốt.
Đặt nhiều món nhỏ lẻ mà shop vẫn giao đủ.
Đóng gói chắc chắn.
Giao nhanh."
"['Jelly Anh Đào', 'Jelly Việt Quất']","[361000000, 361000000]",5,"Soạn hàng giao lâu, mong lần s sẽ nhanh hơn nhá. Giao đủ số lượng và mẫu mã. Để dùng thử xem s và mua tiếp"
"['Jelly Anh Đào', 'Jelly Việt Quất']","[357200000, 357200000]",5,Tuyệt ạ sẽ ủng hộ tiếp ppppppppppppppppppppppppppppppppppp
['Jelly Lô Hội'],[357200000],5,"Đã dùng qua rồi, nhưng chưa cảm nhận được hết, hiệu quả cấp ẩm tốt chất đặc sệt chứ không đặc hẳn như kem"
