variations,price,rating_star,comment
[''],[35000000000],5,"Shop giao đủ số lượng, nhưng mà gói hàng mới đầu làm mình hơi hết hồn. ^^ mua combo rẻ hơn so vs mua lẻ để từ từ dùng. Loại fin thấm dầu này xài tốt nha"
[''],[35000000000],5,Giấy tẩy trang ok ạ. Mình thích dùng giấy của Jomi thấm dầu tốt hơn hãng khác. Mua của shop giá rẻ hơn mua ở ngoài ạ. Mua chục gói về dùng dần 
[''],[35000000000],5,"Đóng gói chắc chắn ạ
Chất lượng thì khỏi bàn rồi
Mọi người nên mua nha"
[''],[33900000000],5,"Good Night 💤🌙
😊 Sweet Dream
🌠🌠🌠🌠🌠🌠🌠
Good Night 💤🌙
😊 Sweet Dream
🌠🌠🌠🌠🌠🌠🌠
Good Night 💤🌙
😊 Sweet Dream
🌠🌠🌠🌠🌠🌠🌠
Good Night 💤🌙
😊 Sweet Dream
🌠🌠🌠🌠🌠🌠🌠
Good Night 💤🌙
😊 Sweet Dream
🌠🌠🌠🌠🌠🌠🌠
Good Night 💤🌙
😊 Sweet Dream
🌠🌠🌠🌠🌠🌠🌠
Good Night 💤🌙
😊 Sweet"
[''],[33900000000],5,"Shop giao hàng nhanh,  đóng gói sản phẩm cẩn thận,  chắc chắn.. "
[''],[35000000000],5,"Hàng giống như hình, hàng đẹp giá tốt, sẽ ủng hộ thêm lần sau nữa ạ !!!!"
[''],[33900000000],5,Shop giao hàng siêu nhanh. Chất lượng sản phẩm tuyêt vời. Good!
[''],[33900000000],5,Dgkihdkxmdk ĐKLĐ nên.  Kfojdjje.    Đhhggfdgsbhujknbu.           Ụhegydh
[''],[34200000000],5,"Sản phẩm rất đẹp, giao hàng nhanh, shipper nhiệt tình, ưng ý sẽ ủng hộ tiếp hình ảnh mang tính chất nhận xu"
[''],[34200000000],5,Giấy chuẩn lắm
[''],[34000000000],5,"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm chắc chắn 
Giao hàng nhanh 
Shipper nhiệt tình thân thiện "
[''],[34200000000],5,Shop giao hàng nhanh. Giá sản phẩm rẻ. Chất lượng giấy tốt. Đã mua ở shop nhiều lần và lần nào cũng ưng ý
[''],[34200000000],5,Đã mua nhiều lần nên không có ý kiến gì về chất lượng và dịch vụ :)
[''],[35500000000],5,"Chất lượng sản phẩm tuyệt vời.
Chất lượng sản phẩm tuyệt vời."
[''],[35500000000],5,shop giao đủ hàng giao hàng tương đối nhanh màu hơi nhạt xíu vs trong ảnh
[''],[35500000000],5,"Đã mua của shop 1 lần, dùng khá ok giá hợp lý nên lần này mua tiếp. Gói cẩn thận, ship nhanh."
[''],[33900000000],5," Giao hàng nhanh, chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn. Shop phục vụ tốt"
[''],[34000000000],5,"Hàng chuẩn, giá tốt. Shop giao đủ số lượng, đóng gói chắc chắn. Giao hàng nhanh. Sẽ ủng hộ shop dài dài :D"
[None],[34000000000],5,"Đã mua nhiều lần nh lười chụp ảnh. 
Giao hàng siêu nhanh. Đặt chiều hôm trước sáng hsau có. 
Giấy chất lượng thấm hút tốt"
[None],[34000000000],5,"Hàng giao nhanh, giấy thấm dầu ok, bông tẩy tramg ngày nsx từ 2019, chưa dùng nên chưa bit ntn"
[None],[33900000000],5,"Sản phẩm dùng rất thích. Đã mua của shop nhiều lần, và rất ưng. "
[None],[34000000000],5,"Hàng chuẩn, giá rẻ, chủ shop nhiệt tình, giao hàng nhanh. Đã mua của shop lần 3"
[None],[34000000000],5,"Mua shop rất nhiều giấy thấm dầu rồi ạ
Hàng xịn rẻ ok lắm ạ
❤️❤️❤️❤️❤️❤️❤️❤️"
[None],[34000000000],5,"Giao hàng nhanh, đủ hàng. Mình với bạn cũng mua của shop vài lần rồi hết nên mua lại thôi"
[None],[34000000000],5,"Shop giao gàng nhanh dfubgs số luọng , cảm ơn shop sẽ ubgr hộ tiếp"
[None],[34000000000],5,"Shop bán hàng dễ thương  tu vấn nhiệt tình lắm  nhé
 Hàng chất lượng tốt.  Cho shop 5 sao luôn nè.  Sẽ ủng hộ dài dài ♥~♥~♥~♥~♥~♥~♥~♥~♥~♥~♥ni~♥~♥~♥~♥~♥~♥~♥~♥~♥~♥~♥~"
[None],[34000000000],5,Giao hàng nhanh. Chất lượng ok. Giấy thấm dầu tốt. Nen mua nhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
[None],[34000000000],5,"Giao hàng nhanh, đã mua nhiều lần, 5 saoooooooooooooooooooooo"
[None],[34000000000],5,Tụtgjggjjgjghghfjfjfjfjgjgjgggjjgjgjgjgjjfjtjfgjgg
[None],[34000000000],5,"Nchsuwodjnxncosnwkxnxnsk xnxjjsksnmxkns snsk
Ndjiwjsnxnxnk
"
[None],[34000000000],5,"Sản phẩm tốt , giao hàng nhanh , giá cả phải chăng, mua nhiều sẽ ủng hộ shop nhiều"
[None],[34000000000],5,Hàng giao đúng và đủ.shop nhiệt tình và trách nhiệm.thanksss
[None],[34000000000],5,"Hình ảnh tượng trưng, giấy thấm dầu tốt, giá shop cạnh tranh, hàng chuẩn,"
[None],[34000000000],5,"Đóng gói sản phẩm rất đẹp và chắc chắn
Thời gian giao hàng nhanh"
[None],[34000000000],5,Njnjjjkkkjjjjjgvghhhhhhhhbbnnnnnkmmmmmmmmmmnmmmmmnnn
[None],[34000000000],5,"Giao hàng nhanh, đã mua nhiều lần. Giá cả ok. Đóng gói cẩn thận."
[''],[35000000000],5,Lười chụp ảnh:))) nhưng giấy thấm dầu rất ok... rẻ hơn m mua ở ngoài 5k/ goi. Lan sau se ung ho tiep
[''],[35000000000],5,"Chất lượng sản phẩm tuyệt vời
Chất lượng sản phẩm tuyệt vời
Chất lượng sản phẩm tuyệt vời
Giao hàng nhanh"
[''],[34900000000],5,"Chất lượng sản phẩm tốt, đã mua của shop nhiều lần,rất ưng. Sẽ ủng hộ shop Nhìu Nhìu"
[''],[34200000000],5,"Dùng rất lâu ko ttay đổi loại, siêu thích"
[''],[34200000000],5,Nộp họ hàng tháng cho shop vì mặt nheieuf dầu❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️📚📚📚📚📚📚📚📚📚📚
[''],[34200000000],5,Tuyệt vời! Mua lại lần thứ 6-7 gì rồi. 
