variations,price,rating_star,comment
"['Xanh - da dầu,400ml']",[37000000000],5,"Lần này mua thì được shop tặng thêm quà, nhưng thấy vỏ chai lần này với lần trước có khác nhau nên không biết là ntn mặc dù cx không khác là bao. Cx không bt là có sao không nhưng để sử dụng qua một hai tuần r sẽ đánh giá lại..."
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,Chưa dùng ko biết ntn nhưng mua hàng shop nhiều rồi nên tin tưởng. Chị chủ rep rất nhiệt tình. Còn dc tặng cột tóc nữa hj
"['Xanh - da dầu,400ml']",[36000000000],5,"Chất lượng thì khỏi bàn, quá tuyệt vời. Đóng gói sản phẩm rất chắc chắn"
"['Xanh - da dầu,400ml']",[37000000000],5,"Hình ảnh mang tính chất nhận xu
  Sản phẩm tốt đáng tiền
Shop tư vấn nhiệt tình 
Lại có quà tặng kèm nữa
Giao hàng nhanh
"
"['Hồng - siêu mẫn cảm,400ml']",[36000000000],5,Tẩy trang ok nho mn. Sau khi dùnb qua 5-7 loại tẩy trang thì quay lại với em này. Cảm giác sạch nhưng rất nhẹ mặt không bị khô căng nèeeeee
"['Xanh - da dầu,400ml']",[36000000000],5,"Khó khăn lắm mới gặp được nhau, đừng vì một chút khó khăn mà buông bỏ nhé..

Nếu Có Một Ngày | Hương Ly Cover
Video từ Bela Studio"
"['Xanh - da dầu,400ml']",[36000000000],5,Mua của hin từ fb qua sp. Giao hàng siêu nhanh. C tư vấn nhiệt tình. Mua đợt sale áp mã đk giảm hẳn 55k 🥰 được tạng thêm buộc tóc 
"['Trắng - da nhạy cảm,400ml']",[36000000000],5,"Shop giao hàng nhanh, đóng gói kỹ, sp sử dụng siêu ưng, mát, nhẹ, dịu da, tẩy trang xong mà rờ lên mặt thấy da mềm mịn hơn"
"['Hồng - siêu mẫn cảm,400ml']",[37000000000],5,"Hàng chính hãng, shop hỗ trợ nhiệt tình. Gói hàng cẩn thận, giao hàng nhanh. Video và hình ảnh mang tc nhận xuuuu "
"['Trắng - Date 8/2022,400ml']",[36000000000],5,Vhggijfhjfvicuclvitxufzmgcfitcjgcifxiyciyciggiggvuvu
"['Xanh - da dầu,400ml']",[36000000000],5,"Shop giao hàng nhanh, đóng gói hàng rất cẩn thận còn sản phẩm thì mình chưa dùng nên chưa biết thế nào 😄"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Hình ảnh và video mang tính chất lấy xu nha mn
Lần thứ bn mua của shop rồi k nhớ nữa! Vẫn luôn tin tưởng"
"['Xanh - da dầu,400ml']",[36000000000],5,"Sản phẩm oki, gói hàng cẩn thận, đánh giá để nhận xu hoi haha :v xin lỗi vì ảnh và video k liên quan ạ"
"['Xanh - da dầu,400ml']",[37000000000],1,Mua khá nhiều lần ở shop rồi vè chất lượng thì yên tâm. Mỗi tội đợt này giao quá lâu. 4-5 ngày mới có......chấm về chất lượng giao hàng kém.
"['Xanh - da dầu,400ml']",[37000000000],5,Mua đồ bên shop nhiều lần rồi và lần nào cũng rất hài lòng. Lúc nào cũng được tặng kèm dính tóc nữa 
"['Hồng - siêu mẫn cảm,400ml']",[36000000000],5,"Đã mua hàng nhiều lần ở shop :3 hàng chính hãng
Giao hàng siêu nhanh, đóng gói hàng dày lắm luôn"
"['Trắng - da nhạy cảm,400ml']",[36000000000],5,"Mình quên chụp ảnh, lần đầu mua ở shop, tt này mình dùng nhiều r, thích lắm, hi vọng sp real "
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Hình ảnh chỉ mang tính chất nhận xu. Hàng oki, shop giao hàng nhanh, đáng mua nha các bạn"
"['Hồng - siêu mẫn cảm,400ml']",[36000000000],5,Hàng chính hãng. Dùng đến chai mười mấy rồi. Hợp với da nhạy cảm hơi tí là mẩn đỏ của mình.
"['Xanh - da dầu,400ml']",[37000000000],5,"Giao hang cung rat nhanh, mua tay trang đuoc shop tang them qua be be xinh xinh nua"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"shop giao hàng nhanh ạ, nước tẩy trang auth, đóng gói cẩn thận, dùng thích lắm ạ, mình dùng được 3 chai to rồi"
"['Xanh - da dầu,400ml']",[36000000000],5,"Mua nhà hin nhiều lần rồi, gói hàng siêu kĩ lại được tặng quà. Cảm ơn shop rất nhìu 
"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Em này dùng nhẹ dịu, ko bị kích ứng. Mình rất thích ạ. Cảm ơn shop nhìu nha ^^"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Shop giao đủ số lượng hàng, sản phẩm chính hãng ạ, sẽ ghé shop vào đợt sau nữa"
"['Trắng - da nhạy cảm,400ml date 8.2022']",[36000000000],5,"Mình mua của Hin pháp nhiều năm nay rồi nên chất lượng yên tâm khỏi bàn, mà toàn mua qua fb. Hnay lần đầu tiên mua qua shopee thì hàng đến tay chậm hơn, gói rất cẩn thận. Cảm ơn shop"
"['Trắng - da nhạy cảm,400ml']",[36000000000],5,Lần nào cũng mua Shop. Đóng gói rất chắc chắn lúc nào cx đc tặng kèm chun
"['Xanh - da dầu,400ml']",[36000000000],5,Rất hài lòng về sản phẩm của shop. Tiếp tục ủng hộ lần tới nhé shop
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Luôn tin tưởng vào chất lượng của shop. 
Mua mấy năm rồi vẫn okela "
"['Hồng - siêu mẫn cảm,400ml']",[37000000000],5,Mua nhiều lần của chị ý rồi nên ko có gì cần bàn caci nữa ạ. Giá khá mềm chỉ tiếc là chưa mua sale của shop bao giờ cả
"['Trắng - da nhạy cảm,400ml']",[36000000000],5,"Chất lượng sản phẩm tốt
Đóng gói chắc chắn
Giao hàng nhanh..."
"['Xanh - da dầu,400ml']",[36000000000],5,Shop giao hàng nhanh. Được tặng thêm quà nhỏ nhỉ xinh xinh...
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,Hàng ok lắm mn ơi. Khách hàng quen nhà hin 2 năm nay rồi
"['Hồng - siêu mẫn cảm,400ml']",[36000000000],5,"hàng của hinphap quá chất lượng rồi, chuyên đặt hinphap"
"['Xanh - da dầu,400ml']",[36000000000],5,"Giao hàng nhanh đóng gói cẩn thận,yên tâm về sản phẩm.......................:::::.
"
"['Hồng - siêu mẫn cảm,400ml']",[36000000000],5,Hàng chính hãng tốtttttttttttttttttttttttttttttttttttt
"['Hồng - siêu mẫn cảm,400ml']",[36000000000],5,"Đóng gói cẩn thận, mình rất thích. Hi vọng sẽ hợp vs da và mau chóng cải thiện đc làn da"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,Hàng về khui dùng thử một lượt thấy ưng lắm. Shop giao hàng nhanh nữa
"['Xanh - da dầu,400ml']",[36000000000],5,"Mua của shop lần thứ n rồi ,bọc hàng ok ,giao hàng nhanh ,mọi thú đều ok lắm "
"['Xanh - da dầu,400ml']",[36000000000],5,"Giao hàng nhanh, chất lượng tốt. Hình ảnh và video chỉ mang tc lấy xu"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Da đang bị mụn, xài ko bị rát da. mong dùng sẽ hợp vs da mình"
"['Xanh - da dầu,400ml']",[36000000000],5,"Giao hàng nhanh
Shop đóng gói sản phẩm cẩn thận. Chất lượng yên tâm"
"['Xanh - da dầu,400ml']",[37000000000],5,"Đóng gói siêu kĩ luôn, bọc chống xốp giày, giao hàng nhanh
10 điểmmm"
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Chất lượng sản phẩm thì không phải bàn, shop đóng gói cẩn thận, sẽ tiếp tục ủng hộ shop
"
"['Xanh - da dầu,400ml']",[36000000000],5,Mua lần nào cũng thích . Thank shop fbxnnxnsmsmnxnxnsnnssnnxnxnxnxnnssnnxnxn b bxbb b b bnsnznsman n n
"['Xanh - da dầu,400ml']",[37000000000],5,Mua của shop nhìu r giao hàng siêu nhanh đóng gói thì cẩn thận được tặng cái cột tóc cute quá trời :))
"['Xanh - da dầu,400ml']",[36000000000],5,Mua đây n lần rồi yen tâm lắm ạ. Lần nào chị cũng tặng cột tóc 🤣 tủ chắc gàn chục cái 🤣 cảm ơn chị nhiều ạ👍
"['Trắng - da nhạy cảm,400ml']",[37000000000],5,"Giao hàng nhanh👍
Tẩy trang này mình dùng chai thứ 2 rồi. Hiệu quả thì không thể chê vào đâu được 👍👍👍"
