variations,price,rating_star,comment
['#Collagen Moisturing'],[200000000],5,"Săn flash sale trc 6.6 nhưng mà vẫn rẻ hơn qua ví ep, mặt nạ chưa dùng chưa biết chất lượng, mọi thứ đều ok, giao hàng hơi lâu 1 chút may m còn 1 gói mas trong tủ 😃, bông ok giống loại m vẫn dùng thường xuyên mua tận 5 gói đỡ oder nhiều lần 😁"
['#Collagen Moisturing'],[200000000],5,"Sử dụng rất tốt mọi người ạ ,sau một thời gian em đã nhanh hết mụn khi sử dụng sản phẩm của shop. Rất tuyệt vời luôn nên mua nha mọi người đóng gói sản phẩm cẩn thận giao hàng nhanh lắm ạ chỉ trong 2-3 ngày mà cách cũng khá xa với shop. Lấn sau sẽ tiếp tục ủng hộ shop nha .......❤👍❤👍❤👍👍👍❤❤❤❤❤❤❤"
['#Tender Compactio'],[200000000],5,Shop giao đủ số lượng giá êm hơn những shop khác uy tín lắm luôn
['#Ngẫu Nhiên'],[200000000],5,"Bông tẩy trang nhiều, dày, tiện lợi. Có 2 mặt tẩy khác nhau đôi chút. Mình dùng thấy tiết kiệm với giá ổn nên triển liền thôi 🥰🥰🥰"
['#Collagen Moisturing'],[200000000],5,Mask xài rất oki nha đắp bay mất tiu cái quầng thâm rùi 🥰 nên mua nghe chị em 😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃
['#Ngẫu Nhiên'],[200000000],5,Sna amdmss s ăm ưebdnd d d d e snsbs svdbss smsbs ệnbsbsnr e ệve emwwbe dneve dneve dne đ ne đ rmf.  
['#Tender Compactio'],[200000000],5,Ổnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnmnnnn
['#Tender Compactio'],[200000000],5,Đặt lẻ nhiều mà shop giao đủ ko thiếu món nào...Ship siu nhanh.Sẽ q.lại ủng hộ shop
['#Ngẫu Nhiên'],[200000000],5,"Giao hàng nhanh. Đóng gói cẩn thận. Hsd khá xa, mình chưa dùng nên chưa biết spham tốt ko."
['#Ngẫu Nhiên'],[200000000],5,Hsbsjsnsbsmss.bvvvvccvxv bbcch vkkncxxgj cx njjgxvbbbvcx vbvvcxxvvcvvvvvvvvv
"['#Golden Osmanthus', '#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000, 200000000]",5,"Đóng gói cẩn thận
Giao hàng nhanh
Không có cái nào bị thủng hay vỡ
Giá okela"
['#Collagen Moisturing'],[200000000],5,"Hàng giao nhanh hôm trc đặt hôm sau có luônnn
Đầy đủ
Chưa dùng chưa biết"
['#Collagen Moisturing'],[200000000],5,"Giao đủ hàng, giao nhanh, giá rẻ sẽ mua lại khi hết dnskskjxjxjsjxj"
['#Ngẫu Nhiên'],[200000000],5,"Chất lượng tạm, chưa thấy tác dụng gì, không xi nhê gì cả nha mn"
['#Collagen Moisturing'],[200000000],5,"Sp như hình, giao hàng nhanh. Rất hài lòng. Cho shop 5*********"
['#Ngẫu Nhiên'],[200000000],5,Sản phẩm rất okkk giá thì siêu rẻ....giao hàng cũng nhanh nữaaaa
['#Ngẫu Nhiên'],[200000000],5,"Giao hàng nhanh, đóng gói chắc chắn nên mua nha mọi người"
"['#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000]",5,Sốp giao hàng nhanh và đầy đủ😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
['#Collagen Moisturing'],[200000000],5,"Hàng giao đủ ạ ,thanks shop .Loveeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee"
"['#Ngẫu Nhiên', '#Collagen Moisturing']","[200000000, 200000000]",5,Mua nhiều lần rồi giao hàng luôn đủ k thiếu chất lượng ok có giao hơi chậm 
['#Collagen Moisturing'],[200000000],5,"chưa dùng sp, chưa biết kq sao cứ cho 5 sao nnnnnnnnnnnnnnnnnnn"
['#Golden Osmanthus'],[200000000],5,Em đang làm thui vậy đi ăn cơm cho em không có gì đâu em không có cái gì mà em có thể bê xê bằng hai cách làm bánh 
['#Ngẫu Nhiên'],[200000000],5,Chưa dùng nên chưa biết được thấy mấy chị tiktok dùng nên mua đắp thử
['#Golden Osmanthus'],[200000000],5,Mua những món nhỏ nhỏ mà nhìn yêu quá. 🥰🥰🥰🥰 xếp lên nhìn cưng dễ sợ  ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
"['#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000]",5,đã mua rất nhiều lần sd ok giá hợp lý nhất trong các nơi ngày trc là shop nc ngoai mà giờ thấy ở hà nội nên hơi lạ
['#Golden Osmanthus'],[200000000],5,"Sản phẩm tốt. Giá lại rẻ, giao hàng nhanh, nên mua nha mọi người"
['#Ngẫu Nhiên'],[200000000],5,Giao đủ đồ. Hàng chất lượng. okkkkkkkkkkkkkkkkkkkkkkkkkkk
"['#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000]",5,Hình ảnh video mang tính chất minh hoạ lấy xuuuuuuuuuuuuuuuu
"['#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000]",5,Chưa xài nên không biết có sử dụng ok không. Tuy nhiên đánh giá 5 sao vì hạn sử dụng khá xa. 
"['#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000]",5,Mặt nạ dưỡng mắt giảm thâm. Chưa sử dụng nên chưa biết ạ
['#Collagen Moisturing'],[200000000],5,Sản phẩm chất lượng. Mình mới dùng mà quầng mắt đã đỡ thâm. Sẽ mua lại
['#Collagen Moisturing'],[200000000],5,"Hàng y hình, chưa dùng nên chưa biết chất lượng nnao, kakakkj"
['#Ngẫu Nhiên'],[200000000],5,"Sản phẩm chất lượng, đóng gói sản phẩm gọn gàng chắc chắn. Giao hàng nhanh"
['#Golden Osmanthus'],[200000000],5,"Chưa thử sản phẩm nhưng mà sản phẩm khá rẻ 
Giao hàng nhanhhhhh"
['#Ngẫu Nhiên'],[200000000],5,"Hàng như hình, giao hàng nhanh, đóng gói chắc chắn, rẻ phù hợp túi tiền"
['#Tender Compactio'],[150000000],5,"Giao đủ hàng , đúng hàng 
Giao khá nhanh
Chúc shop bán đắt abcdzhsh"
['#Tender Compactio'],[200000000],5,"Được lắm ạ, giá rẻ mỗi tội shop giao thíu que nặn mụn cho iemmm hic"
['#Collagen Moisturing'],[200000000],5,Với giá như vầy thì cũng không hy vọng chất lượng sản phẩm quá cao
"['#Golden Osmanthus', '#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000, 200000000]",5,"Giao hàng nhanh, chất lượng sản phẩm chưa xài nên chưa biết thế nào, giao hàng đầy đủ"
['#Ngẫu Nhiên'],[200000000],5,"Sản phẩm đóng gói chắc chắn và đẹp, giá lại rẻ nữa, hi vọng chất lượng cũng sẽ tốt"
['#Collagen Moisturing'],[200000000],5,Chưa sử dụng nên chưa biết sao hiiiiiioiiiiiiiiiiiiiiiiii
['#Ngẫu Nhiên'],[200000000],5,"Ok sản phẩm chất lượng nha mọi ngườiiiiiiiiiiiiiiiii
Nên muaa"
['#Ngẫu Nhiên'],[200000000],5,tuỵt 10 đỉm shajqnahwjbw ặhbwahwjbw uhwnwbhanw sw shajhuqw
['#Ngẫu Nhiên'],[200000000],5,"Nhận hàng đầy đủ, đóng gói cẩn thận, rất là ưng.
Trừ việc nhận hàng hơi lâu 1 tẹo thì 5 sao nhé, lần sao ủng hộ tiếp"
['#Ngẫu Nhiên'],[200000000],5,
['#Golden Osmanthus'],[200000000],5,"Giao hàng rất nhanh, đóng gói gọn gàng. Giá tiền hợp lý. 👍👍👍👍👍"
['#Tender Compactio'],[200000000],5,Chất lượng sản phẩm tốt rất đẹp. Đáng để mua nha . lần sau sẽ ủng hộ shop tiếp
['#Tender Compactio'],[200000000],5,"Mặt nạ mắt này rẻ mà dùng ổn lắm mn
Mới mua 1c nên hum biết thế nào
Ảnh và video hum liên quan"
['#Green Mung Bean'],[200000000],5,"Shop giao đủ hàng, đúng mẫu mã. Giá rẻ 
Shop giao đủ hàng, đúng mẫu mã. Giá rẻ"
['#Collagen Moisturing'],[200000000],5,Hình ảnh video không liên quan nhưng sản phẩm chất lượng tốt.
['#Ngẫu Nhiên'],[200000000],5,Thiếu 1 thước dây nhưng ko sao. Chất lượng rất ok. 
['#Collagen Moisturing'],[200000000],5,"Giao hang nhanh. 
Đóng gói cẩn thận kỹ càng
Hàng thì rất xinh xắn "
['#Ngẫu Nhiên'],[200000000],5,Ok jbhjbbhbvhbgyyyyyyyyyyyyyyyyyyyyyyyyyuyyuuuyyuuuu
['#Collagen Moisturing'],[200000000],5,"Shop giao hàng nhanh , đúng sản phẩm , sẽ ủng hộ shop
💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜"
"['#Golden Osmanthus', '#Green Mung Bean']","[200000000, 200000000]",5,Shop giao đúng loại mình đặt.giao hàng hơi lâu vẫn cho shop 5*
"['#Golden Osmanthus', '#Green Mung Bean', '#Tender Compactio']","[200000000, 150000000, 150000000]",5,Quá oke luôn hàng xịn giá rẻ ❤️❤️❤️ chỉ có cái giao chậm nhưng bù lại ok hết thích lắm sẽ ủng hộ 😍😍
"['#Golden Osmanthus', '#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000, 200000000]",5,"Ảnh không liên quan đâu, nhưng shop giao hàng nhanh lắm, đồ cũng đúng, mình cũng dùng loại này nhiều rồi nên ưng lắm ý"
['#Golden Osmanthus'],[200000000],5,"Chất lượng sản phẩm tốt! Shop đóng gói hàng cẩn thận, giao hàng nhanh"
['#Green Mung Bean'],[200000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói chắc chắn, rất đáng tiền."
['#Collagen Moisturing'],[200000000],5,..........djcbfjjxhvjfjxjjcjfjxnxcnnvndjxvjfjjdjxjx
"['#Golden Osmanthus', '#Green Mung Bean', '#Tender Compactio']","[200000000, 150000000, 150000000]",5,Ucuvu jcuvjvhcu h ucu h hcuch hcuc hcj hcucj hchchch hcu jcch hcc
['#Golden Osmanthus'],[200000000],5,Shop soạn hàng đầy đủ. Giao hàng nhanh. Nên mua😋😋😋😋😋😋😋😋😋😋😋😋😋
"['#Golden Osmanthus', '#Green Mung Bean', '#Collagen Moisturing']","[200000000, 200000000, 200000000]",5,"Lần đầu mua đồ mỹ phẩm của shop này.  Đóng gói hg đẹp ,  giao hg đủ .  nhg chưa dg nên ko biết ntn hiệu quả thì sẽ mua thêm để ủng hộ cho shop ạ ❤🧸"
"['#Green Mung Bean', '#Tender Compactio']","[200000000, 200000000]",5,"Giao hàng siêu nhanh, đầy đủ hàng lần thứ n mua hàng của shop vừa rẻ vừa tốt vô cùng ưng ý nha"
['#Green Mung Bean'],[200000000],5,Mình khá thích các sản phẩm này🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
"['#Golden Osmanthus', '#Collagen Moisturing', '#Tender Compactio']","[200000000, 200000000, 200000000]",5,"Thời gian giao hàng nhanh
Đóng gói sản phẩm chắc chắn
Mùi thơm"
['#Tender Compactio'],[200000000],5,"Mình chưa đắp thử nên chưa bt nữa. Shop giao cx khá nhanh,ddur  hàng "
['#Green Mung Bean'],[200000000],5,Ok
"['#Green Mung Bean', '#Collagen Moisturing']","[200000000, 200000000]",5,"Chụp ảnh thấy mặt thấy người xưa rồi, giờ chuyển sang chụp ko thấy gì nó mới chất =))))"
"['#Green Mung Bean', '#Tender Compactio']","[200000000, 200000000]",5,sản phẩm tuyệt vời lắm đúng như mong mỏi của tui và còn giao hàng nhanh .
['#Collagen Moisturing'],[200000000],5,Thấy có công dụng giảm thâm mua vài cái về dùng thử 😁😁😁😁😁😁😁😁😁😁
['#Tender Compactio'],[200000000],5,"Shop đóng gói hàng đầy đủ, cẩn thận, giao hàng nhanh. Có mùi thơm 😋"
"['#Golden Osmanthus', '#Tender Compactio']","[200000000, 200000000]",5,Đã nhận đủ hàng nhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
