variations,price,rating_star,comment
[''],[10800000000],5,Lần đầu mua tại cửa hàng qua bạn giới thiệu.  Đã nhận được hàng. Đóng gói cẩn thận. Hộp klair midnight bị móp. Nhưng không đáng kể. Check sp chỉ ra mỗi klairs. Mong là sản phẩm chính hãng hết để an tâm sử dụng. Chưa sử dụng nên chưa biết tác dụng. Sẽ bình luận sau. ❤️❤️❤️❤️❤️
[''],[11000000000],5,Mua về sử dụng thử thử cái mùi tẩy trang giống mấy loại khác shop đóng hàng chắc chắn  nên hàng về không bị sao hết cho shop năm sao nè Lần sau mình là ủng hộ shop
[''],[11000000000],5,"Giao hàng nhanh
Đóng gói chắc chắn 
Bao bì dán trên chai hơi lem tí 
Đã mua 2 lần và thấy ok"
[''],[11000000000],5,"Giao hành nhanh, đóng gói hàng chắc chắn, sản phẩm chất lượng, sẽ ủng hộ lần sau "
[''],[11000000000],5,"Loại nước tẩy trang đơn giản đúng nghĩa như tên hãng của chính nó, bảng thành phần cực kỳ lành tính nên phù hợp với mọi loại da. Rất recommend cho bạn nào chỉ xài kem chống nắng hoặc makeup nhạt thôi nhé!"
[''],[11000000000],5,"MV ‘AS IF ITS YOUR LAST’ CHÍNH THỨC CÁN MỐC 10 TRIỆU LƯỢT LIKE TRÊN YOUTUBE

Điều này đã giúp cho BLACKPINK trở thành nghệ sĩ nữ đầu tiên sở hữu 8 video đạt được thành tích này 

Full BXH 
#1 How You Like That (20.3M)
#2 Kill This Love (19.3M)
#3 DDU-DU DDU-DU (17.7M)
#4 Ice Cream (16.4M)
#5 Lovesic"
[''],[10900000000],5,"Tẩy trang ok dành cho mấy bạn không makeup, với mình đọc trên chai hình như em nó không test thử sản phẩm lên động vật nên ủng hộ em nó nha mọi người ❤❤"
[''],[11000000000],5,Shop đóng gói hàng cẩn thận tư vấn rất nhiệt tình mỗi tội giáo hàng hơi lâu chờ mỏi mòn sp phải dùng mới đánh giá được ạ
[''],[11000000000],5,Shopp giaooo hàng là siêuuu nhanh luoon í. Chất lượng thì khỏi bàn tới òi. Mua hàng của shop lần thứ n luôn ròii á mà lần nào cũng đc Freeship 🥰🥰
[''],[10800000000],5,Lần đầu mua của shop chưa dùng nên chưa biết ntn nhưng gói hàng cẩn thận cho shop 5 sao nha 
[''],[11000000000],5,Giao hàng nhanh. Chưa sử dụng nên k biết chất lượng ra saoooooooooooooo
[''],[11000000000],5,Mình sài kh biết bao nhiêu chai nữa luôn rùi. Rất mê. Hình ảnh và video mang tính chất minh họa 
[''],[11000000000],5,"Giao hàng cực nhanh luôn ạ, đóng gói chắc chắn shop còn dán cả băng keo để không bị đổ nữa ạ "
[''],[10800000000],5,Shop đóng gói hàng cẩn thận giao hàng nhanhhhhhhhhhhhhhhhh
[''],[11000000000],5,Đóng gói đẹp. Giao hàng nhanh. Mua dịp sale nên siêu rẻ. Sử dụng ok.
[''],[11000000000],5,Rấtttt tin tưởng sản phẩm bên shop lun áaa. Mua lầm thứ nnnnnn luôn rồiii.
[''],[11000000000],5,Hình ảnh mang tính chất lấy xu san pham chat luong rat tin tuong shop
[''],[10800000000],5,"Đóng gói chắc chắn, mình mua giúp bạn nên không test được thêm"
[''],[11000000000],5,"Đợt dịch nên giao hơi lâu xíu.  Hàng siêu chất lượng,  giá lại ok nữa. "
[''],[11000000000],5,chất lượng sản phẩn tuyệt vời ông mặt trời luônnnnnnnnnnnnnnn
[''],[10800000000],5,"Tẩyyy trangg siêu dịu nhẹ lun á, sd cũng ưng lắmm nhaaa , giaooo hàng thì siêu nhanh lun íiii"
[''],[11000000000],5,"Shop gói hàng kỹ lắm, hàng chuẩn luôn đó ạ, chất lượng tuyệt vời"
[''],[10900000000],5,"Đóng gói cẩn thận, giao hàng nhanh, cần thời gian để sử dụng trải nghiệm, không thấy có mùi, dịu nhẹ"
[''],[11000000000],5,"thanks shop ạ. loại này ngon bổ rẻ. sữa rửa mặt cũng ok luôn. thích hợp cho sinh viên <3
sẽ ủng hộ shop lần sau"
[''],[11000000000],5,Video và hình ảnh mang tính chất minh họa nhưng sản phân tốt nha
[''],[11000000000],5,"Hàng tốt, giao nhanh,đóng gói kĩ càng , cho shop 5 sao vì chất lượng "
[''],[11000000000],5,Shop giao hàng rất đầy đủ giá cả hợp lí 👍👍👍👍👍👍👍👍👍👍👍😉😉😉😉👍👍👍👍👍👍
[''],[11000000000],5,Shop giao nhanh phục vụ tốt sản phẩm chất lượng nha mọi người 💞
[''],[11000000000],5,"Hàng chính hãng, tẩy trang nhẹ, dễ chịu, dành cho những người makeup ít"
[''],[11000000000],5,
[''],[11000000000],5,Giao hàng nhanh đóng gói chắc chắn giá siêu rẻ được hoàn xu llllllllll
[''],[10900000000],5,"Shop giao hàng nhanh, hàng của shopee mall nên là khá yên tâm về chất lượng, simple dịu nhẹ phù hợp với da nhạy cảm luôn "
[''],[11000000000],5,"Đóng gói sản phẩm rất chắc chắn, sản phẩm đúng như hình shop đăng, chất lượng thì chưa dùng chưa đánh giá được. Sẽ phản hồi lại sau."
[''],[11000000000],5,Tẩy trang oke ạ mình săn sale đc giảm giá nữa. Thank iuuuuu 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
[''],[11000000000],5,Shop đóng gói chắc chắn. Mở mấy lớp băng keo muốn xỉu. Hình ảnh và Video chỉ mang tính chất nhận xu. 😀😀😀😀. Giao hàng nhanh.
[''],[11000000000],5,"Nước tẩy trang nhẹ dịu, lành tính nhưng vận chuyển lâu quá...."
[''],[11000000000],5,"Mua lần thứ n nha sản phẩm chất lượng 
Hình ảnh và video không liên quan cho lắm "
[''],[11000000000],5,Jekooknnjjkkekisjndnkokwkknnfbcnwkqlznn4ddf
[''],[11000000000],5,Lúc nào cũng ok nha😂xbbxnxxnxnxnxjxjxxjjxxxjjxxjxjnxxjxjxjxjxj
[''],[11000000000],5,"Shop hàng siêu nhanh, đóng hàng cẩn thận. Mua lần thứ 2 của shop rất hài lòng. Chưa dùng vit C, hy vọng sẽ có tác dụng. 
"
[''],[11000000000],5,"Ship nhanh lắm luôn, shop gói hàng kĩ. Đc mọi người tin dùng nên mình cũng mong là hàng chuẩn"
[''],[11000000000],5,"Sản phẩm chất lượng 
Dịu nhẹ với da
Giao hàng nhanh
Nắp bị ngược xài hơi khó chịu"
[''],[11000000000],5,Vvgggggt4hykkolgefrvrbtghhhjjjvvhhjjjhgggffeedfvvvvvvvvvvvvvvvgFnjsbsbdube ejenwkofbdjfbejwkkqoqbfbibejdjdbd jdowjbejfbdbiwiqbeifobwidiwbidbwifbodbidbwifbidbfjdbivbcidbifbeifbeidbieiwoqofb fjcisjwbcjifndnivowjqifjfbwi👌ừbihdbjfjdjebjcisnjcjfbejsicgjnjdkjjixnjiwnncjikjnjjjdbdbdbdjdwnwnncjikjnjjjdbdbd
[''],[11000000000],5,"Lần đầu mua hàng nha enpi nhưng thái độ phục vụ rất tốt, sp thì lần đầu dùng thấy rất ok simple thì k cồn k hương liệu dùng rất ưng, còn em TO thì thoa xong mềm mịn thích lắm"
[''],[11000000000],5,"Shop giao nhanh, gói rất kĩ lưỡng. Sẽ ủng hộ shop thêm ........"
[''],[11000000000],5,"Giao hàng nhanh, mới dùng thử, chưa biết kqa tnao.. nx để nhận xu"
[''],[11000000000],5,"Mua ở shop mới 2 lần mà lần nào cũng ưng hết ạ, sp siu oke luôn!!!"
[''],[11000000000],5,Gói hàng kỹ bóc mệt luôn..nghe review shop nhiều r nên tin tưởng đã mua 2l mẫu này xinh
[''],[11000000000],5,Giao hàng nhanh đóng gói cẩn thận sản phẩm không mùi khá nhẹ nhưng hơi khô da mình
[''],[11000000000],5,Sản phẩm nhẹ dịu. Hợp cho ai k chỉ bôi kem chống nắng . K có cồnnn
[''],[11000000000],5,"Tẩy trang được gói kĩ không bị đổ, giao hàng nhanh, shipper thân thiện
"
[''],[11000000000],4,"Nó tróc chỗ thời hạn mở nắp sad lắm:)))
Hộp nó khá nát=))"
[''],[11000000000],5,Gói hàng kĩnxhxxdhxhxhxbxbbxxbxbxbxbbxxbxbxbbxbxbxbxbxbxbxbxxb
[''],[11000000000],5,Nước tẩy trang không cồn nhưng khi mk dùng thì thấy hơi khô( da mk nhạy cảm) 
[''],[11000000000],5,
