variations,price,rating_star,comment
[''],[2180000000],5,Shop phục vụ rất là tốt. Thời gian giao hàng rất nhanh. Nhân viên giao hàng tận tình vui vẻ. Đóng gói sản phẩm rất là đẹp và chắc chắn. Sản phẩm đúng y như hình. Chất lượng sản phẩm tuyệt vời . Sản phẩm rất đáng tiền. Sẽ ủng hộ shop lần tiếp
[''],[1980000000],5,"SHOW ME YOUR COLLECTION
SPRING SUMMER 2021

Bộ sưu tập siêu chất của anh khách VVIP !!
Liên tục update các mẫu thiết kế áo phông và sơ mi của hè năm nay.

"
[''],[1980000000],5,Shop đóng hàng rất kĩ. Giao hàng cũng khá nhanh. Chất lượng sản phẩm thì khỏi bàn cãi. Auth 100%. Mình tin dùng và đã ủng hộ shop nhiều lần. 
[''],[2200000000],5,"Đóng họ bên shop cũng được mấy năm rồi, đồ lúc nào cũng uy tín, chưa bao giờ thất vọng về shop chút nào. Trước xài thử thấy oke lắm"
[''],[2200000000],5,"Shop giao hàng rất nhanh luôn ấy, đặt hôm trước hôm sau thấy ship rồi. 5 sao"
[''],[2200000000],5,"Step 1: Action immediately
When a customer asks for a refund, he is already upset about the situation. We will not let them keep their anger for too long, otherwise they’ll start talking to others about their bad experience.
Step 2: Investigate the matter
Ask polite question to clear the matter, fin"
[''],[2200000000],5,"
Gió ngậm ngùi mang bóng dáng , hình hài em lướt qua nhẹ nhàng như áng mây 
Tháng ngày buồn trôi đi mãi , còn lại bao đớn đau cuộc tình vỡ mộng tan "
[''],[1980000000],5,Chất lượng sản phẩm tuyệt vờiiiiiiiiiiiiiiiiiiiiiiiiiiii
[''],[2200000000],5,"Đã mua 1 lần đã check đầy đủ có vẻ như là auth nên mua lại, khá tin tưởng"
[''],[2200000000],5,Hình ảnh mang tính chất nhận xuuuuuiiiiuuiiuuuuuuuuuuuuu
[''],[2180000000],3,:)))))))))))))))))))))))))))))))))))))))))))))))))
[''],[1980000000],5,Sản phẩm giống hình chưa sử dụng nên mình chưa biết kết quả thế nào nhưng giao hàng chọn viettel post lâu kinh khủng nên mng lưu ý nha
[''],[2180000000],5,"Mua mask ở shop nhiều lần rồi. Loại 1 cái mà shop giao lúc nào cũng đủ, giá tốt, ship nhanh"
[''],[2200000000],5,"Chưa sử dụng nên chưa biết, nhưng mà cũng ưngggggggggggggggggggg"
[''],[2200000000],5,"Giao hàng siêu nhanh, đặt hqua hôm nay đã giao. Giao đủ hàng. Sẽ mua lại"
[''],[2200000000],5,"ship lâu, còn mask này thì chắc ai cx biết rùi ạ, siêu thích vs nhiều dưỡng chất 😚"
[''],[2200000000],5,Chất lượng sản phẩm tuyệt vời. Rất đáng tiền. Shop phục vụ rất tốt 
[''],[2200000000],5,"Giao hàng nhah
Giá cả phải chăng
Đóng gói cẩn thận
Nhiều mẫu mã "
[None],[2200000000],5,"Giao hàng nhanh,đóng gói kĩ càng,chưa sài nên k biêgs mặt nạ như nào"
[None],[2200000000],5,"Chất lượng mặt nạ đắp thích lắm 
rất tốt chất lượng sản phẩm tốt giao hàng khá nhanh. Video k liên quan đến sản phẩm sorry mn"
[None],[2200000000],5,"Shop giao hàng nhanh, đóng gói sản phẩm cẩn thận, chất lượng sản phẩm tốt"
[None],[2200000000],5,"Giao hàng nhanh 
Chưa dùng nên chưa biết hiệu quả
Đóng gói cẩn thận "
[None],[2200000000],5,Mánkxkdkmenemekekdkdjdjdhbdvejejejsjxjsmsnvevdbdnxnxkkxkxjđnnekskxkxkxkdnnewnjsjxbxbxnxmekekdk
[None],[2200000000],5,"Thời gian giao hàng nhanh
Đóng gói cẩn thận, chắc chắn
Chất lượng mk chưa dùng nên chưa đánh giá
"
[None],[2200000000],5,Giao hàng nhanh shop phục vụ rất tốt sẽ ủng hộ shop tiếp chu đáo 
[None],[2200000000],5,Giao hàng nhanh nhưng ng giao hàng bắt đợi tận 40'. Shop đóng hàng chắc chắn
[None],[2200000000],5,Xinnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
[''],[2200000000],5,Tốt
[''],[2200000000],5,
[''],[2200000000],5,Nsnxixnxnx dm djnxmxmxkdkenxkxnxnxndkxndkdms dknxxmnxn
[''],[2200000000],5,"Chất lượng sản phẩm tuyệt vời, đóng gói kĩ càng, ship hàng nhanh"
[''],[2200000000],5,Đã nhận đc hag ạ.sale đc giá qá rẻ.shop ở hà nội nhưng giao hag cực nhanh.gói hang kỹ sữ ủng hộ shop dài dài ạ.lười chup hinh nên mihd dể tạm hình này ạ hihi
[None],[2200000000],5,"Mua của shop quá nhiều rồi, chất lượng tốt mn nhé🏡😪🏡😊😂🥵🤣😋xydyducjchsydjcjckfjfjfjdjdjfjfkckfkfofofkgkglfkfkdkclckckfkfkfkfkcjckckckdysyduxjvkckfifuffjdjfjfkfkckckckcjcjxhkkgskgshkskydlydluduldludlydhdluhhxkhxkhzhmxhkxykzgkzmhxxhldvjhcchlhlxhlxyhlxlhccjcljcccvkvkbjbhhhhdksjhdgjkoyrx nnufdvbkl"
