variations,price,rating_star,comment
['BRIGHTENING_Vàng'],[18500000000],5,"Hàng Ok gióng hệt shop mô tả. Giao hàng cũng nhanh, đóng gói cẩn thận , hàng nguyên seal. Chất kem tốt . Shop tận tình chu đáo. "
['BRIGHTENING_Vàng'],[18500000000],5,"Trước cơ dùng dưỡng ẩm của AHC, h thử dùng loại này. Hiệu quả sẽ ủng uộ lâu dài vì shop giao nhanh. Mẫu mã sang, đẹp"
['BRIGHTENING_Vàng'],[18500000000],5,"Sản phẩm đúng hình, giao hàng chậm, hùi hương không thơm lắm........."
['BRIGHTENING_Vàng'],[18500000000],5,"Hũ kem mẫu mới nhìn to nặng tay, tiếc là k có màu Hồng như mẫu cũ, hộp hơi vỡ nhưng k ảnh hưởng, "
['REVITE SOLUTION_Đỏ'],[16900000000],5,"Giao hàng nhanh chóng, nhưng hộp kem không hề có bọc chống sốc hên là hộp kem nguyên vẹn không bể, hơi thất vọng với cách gói hàng của shop, chưa sử dụng sản phẩm, shop tặng thêm 2 gói sample sửa rửa mặt hada labo"
['BRIGHTENING_Vàng'],[18500000000],5,Vì đây là bản mới chất kem cũng khác nên cũng chẳng biết được hàng chuẩn hay ko. Phải dùng mới biết đc. Nhưng check mã code thì chuẩn AHC
['BRIGHTENING_Vàng'],[18500000000],5,"Sản phẩm giống mô tả, hủ bằng nhựa chứ k phải bằng thủy tinh như serum, chất kem nhìn ok, dùng hợp sẽ ủng hộ tiếp."
['REVITE SOLUTION_Đỏ'],[17500000000],5,Giao hàng nhanh bao bọc hàng chắc chắn chất kem mềm mịn thơm lắm luôn mình đã dùng và thấy ok nên mua. Hình ảnh mang tính chất nhận xu😂
['MOIST SOLUTION_Xanh'],[17500000000],5,Sản phẩm mình chưa sử dụng nên k đánh giá đc. Đóng hàng nhanh giao hàng cũng nhanh hôm trước đặt hôm sau đã có.
['REVITE SOLUTION_Đỏ'],[17500000000],5,"mình xài rồi , công dụng chắc các bạn củng biết. rất ok nghen. giá cả hợp lý nữa nè. chất kem siêu đãaaaaaa"
['REVITE SOLUTION_Đỏ'],[17500000000],5,"Hộp to oạch mà giá rẻ, nếu dùng tốt mình sẽ ủng hộ tiếp tục, dò mã ra hàng thật, mã hộp khớp mã vỏ. "
['REVITE SOLUTION_Đỏ'],[17500000000],5,"Hàng đóng gói kĩ càng, sản phẩm chất lượng. Có team phụ và card khá dễ thương. Giao hàng nhanh......"
['REVITE SOLUTION_Đỏ'],[17500000000],5,"Hàng ok. Giao hàng nhanh. Test thử cũng khá ổn.kem thấm nhanh, không rít, hay ngứa
 Giá lại bình dân, "
['BRIGHTENING_Vàng'],[18300000000],5,"CHÂN VÁY JEAN  XẺ TÀ 
215k
Size: S M L
Chất jean nhập qc dày dặn, bận không bị thô cứng đâu nha"
['BRIGHTENING_Vàng'],[18500000000],5,"Shop giao hàng siêu nhanh, đóng gói cẩn thận. Lần đầu sd nên chưa biết kq ra sao., hi vọng tốt. "
['BRIGHTENING_Vàng'],[18500000000],5,Đóng gói sp đẹp . Hộp kem cầm chắc tay nhìn xinh xỉu . Chất lương sp phải dùng mới biết được
['REVITE SOLUTION_Đỏ'],[17500000000],5,"Hàng ok đã đặt 1 lần rồi, giao hàng nhanh đóng gói tốt. So giống hình, rate 5 sao
"
['BRIGHTENING_Vàng'],[18500000000],5,"Đã mua lần 2
Mong rằng shop bán hàng chính hãng như shop nói chớ hàng giả dạo này tinh vi nên chỉ mua của shop vì lòng tin thôi"
['REVITE SOLUTION_Đỏ'],[17500000000],5,Mong sài sản phẩm xong da sẽ đẹp lên và hợp với sản phẩm này hhhhhhhhhhhhhh
['BRIGHTENING_Vàng'],[18500000000],5,"Kem êm lắm mọi người, dưỡng ẩm da mướt căng bóng, giao hàng nhanh, đóng gói đẹp, check đc mã vạch,giá lại rẻ hơn chổ khác"
