variations,price,rating_star,comment
"['Màu Trắng Bạc', 'Màu xanh lá']","[280000000, 280000000]",5,"Mặt nạ các lọai dùng khá thích, ôm sát mặt, lọai thải độc mới dùng cảm giác hơi châm chích nhẹ, mỗi tội hộp mặt nạ ngủ mình mới khui ra mà như kiểu hàng dùng rồi, không seal mà hộp còn bị nứt nắp nữa "
['Mix màu'],[260000000],5,"Ùhrudnd giao hàng nhanh, mới đặt hôm qua hôm nay đã có rnfjvrhdufhhrjejfnr cbdjdigjtjjed cbjdizjfjrfb dbsjfbf"
"['Màu Tím', 'Màu Vàng', 'Màu xanh lá']","[280000000, 280000000, 280000000]",5,Sản phẩm giao đầy đủ . Thời gian giao hàng nhanh . Đóng gói rất kĩ càng
['Màu Tím'],[260000000],5,Giao hàng nhanh. Đầy đủ sp. chưa sử dụng nên chưa bt như nào. Sẽ quay lại ủng hộ tiếp nếu hiệu quả. tks shop 
['Màu Tím'],[280000000],5,"Giao hàng nhạn, đóng gói chắc chắn, đã mua của shop mấy lần r khá ưng"
"['Màu Trắng Bạc', 'Màu xanh lá']","[260000000, 260000000]",5,"예를 들어, 90 년대에 베트남에서 정말 유명한 가수 인 담 빈흥.  그는 가난한 가정에서 태어나 학교에 갈 수 없었습니다.  그의 모든 맨손에도 불구하고 그는 수년간의 연습과 노력을 통해 여전히 인기를 얻고 있습니다.  이런 종류의 유명인은 젊은이들이 재능을 개발하고 진정한 성공을 거두도록 영감을줍니다."
['Mix màu'],[280000000],5,"Đã sử dụng, dưỡng chất khá nhiều, có thể dùng dưỡng cổ lẫn da tay. Đắp xong rất mát và da mịn hơn. Tiền ship hơi cao"
['Màu Cam'],[280000000],5,"Giao hàng nhanh.
Giao hàng đầy đủ.
Date 2023.
Mặt nạ tơ tằm ❤❤❤"
['Màu xanh lá'],[260000000],5,"Nhiều nước đắp thích cực nha chị em rẻ, nên mua nhaaaaaaaaaaaaaaaaaaaa"
['Màu Tím'],[260000000],5,
['Mix màu'],[280000000],5,"Sản phẩm giống hình , đóng gói đẹp......................"
['Màu Trắng Bạc'],[280000000],5,giao hàng nhanhhhhh đủ hàng mặc dù mình đặt hàng linh tinh rất nhiều
['Màu xanh lá'],[280000000],5,"Dạo gần đây mình khá thích dùng đồ nội địa trung nên mua nhiều loại mask về thử thì thấy cũng khá okk , da có giảm mụn 1 chút và sáng , mềm da sẽ ủng hộ shop tiếp"
['Màu Tím'],[280000000],5,Sản phẩm y hình quảng cáo . Mới nhận được hàng nên chưa dùng thử. Nói chung fai đắp 1tg mới bt được hiệu quả chứ dùng 1-2g cg chưa bt đc chất lượng 
"['Màu Tím', 'Màu Cam', 'Màu xanh lá']","[280000000, 280000000, 280000000]",5,Lần t2 lấy hàng ưng ý lắm. Nhưng giao hang hơi lâu may mà kịp đi nhận đi xa 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁
"['Màu Tím', 'Màu xanh lá']","[290000000, 290000000]",5,"Shop giao mua nhiều loại khác nhau nên kh biết có đủ kh
Dùng khá oke
Đáng tiền"
['Màu Tím'],[290000000],5,"Shop gói hàng chắc chắn, giao nhanh nè. Mình chưa dùng thử nên chưa biết"
['Màu Tím'],[290000000],5,Hàng đẹp giao hàng nhanh chóng chất lượng khỏi chê luôn ủng hộ dài
['Màu xanh lá'],[290000000],5,"Shop giao hàng nhanh 
Đóng gói sản phẩm đẹp đẽ cẩn thận 
Chủ shop tư vấn nhiệt tình "
['Màu Trắng Bạc'],[290000000],5,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
"['Màu Trắng Bạc', 'Màu xanh lá']","[290000000, 290000000]",5,"Hàng giao đủ số lượng, đúng thời hạn, chưa dùng nên chưa biết chất lượng thế nào."
['Màu xanh lá'],[290000000],5,"Giao hàng nhanh, sản phẩm giao đủ, chưa dùng chưa đánh giá được. Có dịp sẽ đánh giá lại"
['Màu Tím'],[290000000],5,"Shop giao hàng rất nhanh, hàng thì siêu đỉnh mình cực kì thích luôn hihi :3"
['Mix màu'],[290000000],5,Éisbshuz smzosbsbiz sbsusg abshshw shushansiziwbbs síbjaizuwbzjs7wgfsiaiw
['Mix màu'],[290000000],5,Mua mỗi thứ  một tí nhưng shop vẫn giao đủ hàng không thiếu món nào luônnnnn. Goodddd 🥳🥳🥳🥳🥳 mask khá là rẻ . Chất lượng thì dùng ntn sau mới biết được. Nếu dùng ưng em sẽ tiếp tục ủng hộ shop
['Mix màu'],[290000000],5,"Hàng của shop này rẻ, chất lượng, giao hàng nhanh, mình rất thích. Sẽ ủng hộ nữa nha"
['Màu Tím'],[290000000],5,Giao hàng đủ nhaaa. Mình mua 20c mà k thiếu cái nào nè. 😄Hihi
['Màu xanh lá'],[290000000],5,Okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
"['Màu Trắng Bạc', 'Màu xanh lá']","[290000000, 290000000]",5,"Đã mua ở shop 2 lần rồi. Mua nhiều nhưng rất đủ hàng nhé, ko bị xót đồ"
['Màu Tím'],[290000000],5,"Đóng gói sản phẩm chắc chắn, đủ số lượng sản phẩm, hạn sử dụng còn xa, thời gian giao hàng nhanh, rất đáng tiền "
"['Màu Tím', 'Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000, 300000000]",5,"shop đóng gói kĩ, giao đủ hàng. mặt nạ nhiều tinh chất, bông mút mềm, màu siêu ưng hihi "
['Màu xanh lá'],[300000000],5,đặt nhiều món mà shop giao đủ đúng mặt nạ quá rẻ luôn mà chất lượng khá tốt
['Màu Tím'],[300000000],5,"Miếng mask ở ngoài nhìn rất xịn. Hàng giao đầy đủ. Điểm trừ rất lớn là giá thành rẻ nhưng tiền ship lại rất cao vì shop chỉ liên kết với giao hàng nhanh, 1 bên vận chuyển vừa lâu nhất phí ship lại đắt nhất trong tất cả đơn vị vận chuyển 👎🏻"
['Màu xanh lá'],[300000000],5,Mình mua ở shop 1 lần rồi và thấy hàng của shop rất chất lượng. Nói chung là ngon bổ rẻ
['Màu Trắng Bạc'],[300000000],5,Shop giao hàng nhanh và giao đầy đủ số lượng mặt nạ cho mình( mình mua 40 chiếc) . Đóng gói giao hàng kh ảnh hưởng tới mặt nạ nói chung là nhất định phải cho shop 5 sao nè
['Màu Trắng Bạc'],[300000000],5,tốttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt
"['Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000]",5,"Sản phẩm giao hàng nhanh, đaỳa đủ số lượng, chất lượng ổn, đã mua nhiều lần. Dùng dưỡng ẩm thì ok"
"['Màu Tím', 'Màu Cam', 'Màu Vàng', 'Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000, 300000000, 300000000, 300000000]",5,"Shop giao hàng nhanh, đầy đủ, sẽ tiếp tục ủng hộ shop dài dài, ahihi. "
"['Màu Tím', 'Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000, 300000000]",5,http://uptodate.searchbox.science/contents/seảchnm
['Màu xanh lá'],[300000000],5,"Cầm mềm tay, nhiều tinh chất, giao hàng nhanh, nội địa Trung d"
['Màu Trắng Bạc'],[300000000],5,"Chưa đắp thử kh biết chất lượng sao nhưng hàng gói cẩn thận, giao đầy đủ luôn 🤩"
['Mix màu'],[300000000],5,"chất lượng sản phẩm tốt, rất đáng tiền, thời gian giao hàng nhanh"
"['Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000]",5,"mình đặt 2 ngày là giao r, cái này mua tặng ng quen nên cũng k biết chất lượng ra sao, chắc là tốt thôi"
['Màu xanh lá'],[300000000],5,So OK lắm an hụi dùng tốt ‘mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
['Màu Tím'],[280000000],5,"Đã từng mua đồ ở đây và rất hài lòng, mặt nạ rẻ vãi chưởng ấy, mình thg mua ở siêu thị loại rẻ cũng tầm 10-11k mà đắt tầm 30k, mua đây rẻ hơn rất nhiều mà đắp thích chứ k lo hàng rẻ chất lg kém... mình đag ns mặt nạ nghen còn sản phẩm khác mình k bình luận
"
['Màu Vàng'],[280000000],5,"Đầy đủ hàng, từ mask đến bình xịt khô rất thơm. Mặt nạ dùng ổn, bình xịt gội khô mùi thơm mà cũng hết bết, đồ rẻ chất lượng"
"['Màu Trắng Bạc', 'Màu xanh lá']","[280000000, 280000000]",5,
"['Màu Tím', 'Màu Vàng']","[260000000, 260000000]",5,"Mình đặt lần t3, mặt nạ dùng ok"
"['Màu Tím', 'Màu Cam', 'Màu xanh lá']","[260000000, 260000000, 260000000]",5,Sản phẩm tuyệt vời 😍
"['Màu Tím', 'Màu Cam', 'Màu xanh lá']","[280000000, 280000000, 280000000]",5,"Giao hành nhanh, đủ số lượng, chất lượng thì chưa dùng nên k đánh giá dc"
"['Màu Vàng', 'Màu xanh lá']","[280000000, 280000000]",5,"Ship nhanh giao đủ là cho 5 saoo còn chất lượng thì chưa biết, shop tư vấn nhiệt tình"
"['Màu Tím', 'Màu Vàng', 'Màu Trắng Bạc']","[280000000, 280000000, 280000000]",5,"Giao hàng nhanh trước dự kiến, đầy đủ sản phẩm "
"['Màu Cam', 'Màu Trắng Bạc', 'Màu xanh lá']","[280000000, 280000000, 280000000]",5,"Shop giao hàng nhanh, đủ hàng"
"['Màu Trắng Bạc', 'Màu xanh lá']","[290000000, 290000000]",5,"Mình rất ưng, shop giao hàng nhanh đóng gói cẩn thậnnnnnn!!!"
"['Màu Tím', 'Màu Cam', 'Màu Vàng', 'Màu Trắng Bạc', 'Màu xanh lá']","[290000000, 290000000, 290000000, 290000000, 290000000]",5,"Hàng giao đủ số lượng , chưa dùng thử nên chưa biết chất lượng "
['Mix màu'],[300000000],5,"Mẫu mã đẹp, chất lượng thì chưa biết. Giao hàng nhanh. Đóng gói sản phẩm cẩn thận. Để dùng nếu ok sẽ quay lại mua sau"
['Mix màu'],[300000000],5,"Giao hàng nhanh
Số lượng đầy đủ
Đóng gói cẩn thận
Sẽ tiếp tục ủng hộ shop"
"['Màu Tím', 'Màu Cam', 'Màu Vàng', 'Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000, 300000000, 300000000, 300000000]",5,Giao hàng nhanh. Đóng gói cũng cẩn thận và đủ hàng. Sẽ ủng hộ shop lần sau
['Màu Tím'],[320000000],5,"Sản phẩm rất tuyệt vời, iu shoppppppp
Awwwwwwwwwwwwwwwee"
['Màu xanh lá'],[300000000],5,"Shop chuẩn bị hàng nhanh chóng, đầy đủ, hôm trước od hôm sau có hàng luôn. Chất lượng hàng cũng oke, chắc chắn và giống như mô tả. Sẽ ủng hộ shop dài dài."
['Màu Cam'],[320000000],5,"(ND) Thoi tiet Ha Noi 18/5: Ngay troi nang, trua oi nong, tu chieu de phong mua dong bat chot, kha nang mua 50%, nhiet do 26-33 do, do am 79%."
"['Màu Tím', 'Màu xanh lá']","[300000000, 300000000]",5,
['Màu xanh lá'],[320000000],5,"Mặt nạ dùng rất thích , mng hay nói là hàng Trung sẽ kh tốt nhưng đây là hàng nội địa làm ra để cho người Trung dùng nên rất tốt, mình cũng đã dùng và thấy mùi khá là thơm kh có múi gì khó chịu hết. Da cũng kh bị kích ứng gì nên khá là yên tâm. Sẽ ủng hộ shop lần sau "
"['Màu Trắng Bạc', 'Màu xanh lá']","[300000000, 300000000]",5,Cực kì ưng lun nạ. Lần thứ 2 mua hàng của shop nhưng chưa lần nào thất vọng hết mặc dù mình nhặt đồ linh tinh mỗi thứ 1 ít nhưng lần nào cũng rất đầy đủ k thiếu 1 thứ. Đặt hàng hôm trước hôm sau có liền. Ncl rất hài lòng ạ❤️❤️❤️ 
"['Màu Cam', 'Màu xanh lá']","[300000000, 300000000]",5,"Shop chuẩn bị hàng nhanh thực sự, chiều hôm trước đặt đầu giờ chiều hôm sau đã có rùi 🥰 mình đặt lẻ tẻ mặt nạ mỗi thứ 2-3 cái mà shop giao chuẩn từng đó món luôn 💯💯💯 mặt nạ mình chưa xài thử nên hông bt nma shop phục vụ thì chấm 10đ nhá 🥰🥰🥰🥰🥰"
['Mix màu'],[340000000],5,"Hàiiiiiii lònggggg cựcccccc kìiiiiii luônnnnm ạaaaaaa
Hàng tốt đáng tiền ạ. Chưa dùng nên chưa bt chất lượng sản phẩm "
