variations,price,rating_star,comment
[''],[6900000000],5,Mình đã mua ở shop rất rất nhiều lần rồi và rất tin tưởng ở shop.. Mình thì thích dùng mini size để trải nghiệm và còn đỡ xót ví nữa hihi... Nếu có lỡ ko hợp cũng ko quá đau lòng bằng mua fullsize.. Sẽ tiếp tục ủng hộ shop
[''],[4606000000],5,"Đóng gói siêu xinh xẻo luôn ạ, thích quá shop ơi, mí sản phẩm này thì khỏi bàn rồi ạ. Tiết kiệm khi dùng sample ạ"
[''],[6900000000],5,"Đã nhận hàng, chưa sử dụng nên chưa biết chất lượng ntn, nhưng cảm ơn shop vì có tờ hướng dẫn sử dụng"
[''],[4606000000],5,"Tinh chất đậm đặc, nên dùng buổi tối hơn. Lần trước mua chất lượng Ok. Giờ lại mua thêm ủng hộ shop"
[''],[6900000000],5,"(GH) Thoi tiet Ba Ria Vung Tau 23/5: Nang gian doan, de phong mua dong bat chot, kha nang mua 60%, nhiet do 26-32oC, do am 79%.
 QK dang duoc cap nhat MIEN PHI ban tin Thoi tiet tu dv NNX. Chi tiet lien he 19001595 (1000d/phut). Tran trong cam on!"
[''],[6900000000],5,"Hàng đẹp, đóng gói cẩn thận, nói chung là ok lắm lắm luôn. Sẽ còn ủng hộ shop thêm nhiều nữa."
[''],[4606000000],5,Đã nhận được hàng của shop giao đầy đủ và cảm ơn  shop 
[''],[4700000000],5,"Mình mua đồ ở shop 3 lần rồi, không thấy hiệu quả nhưng thấy thơm =))) chăm sóc khách hàng tốt "
[''],[4606000000],5,"Hàng giao lâu quá thể, chưa dùng nên chưa rõ chuẩn của who k"
[''],[6900000000],5,"Shop giao đủ hàng, đóng gói sp đẹp, mình rất hài lòng ạ"
[''],[6900000000],5,"Đặt nhiều thứ nhưng giao hàng đầy đủ, đang ủng hộ sp bên shop xem kết quả ntn. Ảnh và video chỉ mang tính chất lấy xu"
[''],[6900000000],5,"Chất lượng sản phẩm tuyệt vời, lúc nào cũng được tặng thêm quà."
[''],[6900000000],5,Đã mua hàng thứ n lần bên shop. Hầu như mỹ phẩm của mình đều mua của shop
[''],[6900000000],5,Siêu mini chưa dùng chưa biết chất lượng. Hàng giao lâu. Dùng đánh giá sau.
[''],[6900000000],5,"Đóng gói sản phẩm đẹp và chắc chắn, do mua dùng thử nên mong là hợp để ủng hộ shop tiếp "
[''],[6900000000],5,"Mua còn được tặng quà. Giao hành nhanh, gói cẩn thận. Lại đc tặng 1 kem nền, cảm ơn shop rất nhiều. Lần sau mình sẽ ủng hộ nữa. "
[''],[7800000000],5,"Sản phẩm tốt.
Shop đóng gói rất đẹp và chu đáo khi có giấy hdsd."
[''],[4700000000],5,"Mua nhiều lần của shop rồi, sản phẩm chất lượng giao hàng nhanh đóng gói cẩn thận, lúc trước hay đc nhận kèm thêm sample khi mua hàng dạo này ko thấy shop tặng kèm nữa"
[''],[4700000000],5,"Đóng gói rất xinh, chưa dùng qua sản phẩm của shop nên chưa biết chất lượng như thế nào. Hy vọng sẽ có những trải nghiệm và ấn tượng tốt với sản phẩm của shop. Thanks"
[''],[7800000000],5,"E tinh chất này xài bao phê luôn mọi ng ạ , mua gói thế này tiết kiệm cực mà dễ mang theo đi làm này"
[''],[4700000000],5,Uitsitdoycocoh lhvlhcktditsitetfyofkyclhclhfkgfkgdjtdrus
[''],[7800000000],5,"Xinh xỉu, hoàng sa trường sa là của việt nam 😂😂
Sản phẩm chất lượng"
[''],[7800000000],5,"Đã mua nhiều lần ở shop,sản phẩm đảm bảo ,shop tư vấn nhiệt tình"
[''],[7800000000],5,Mua lần đầu dùng thử nên chưa thể đánh giá. Nhưng tin tưởng shop. Chỉ lo sản phẩm ko hợp với da😂
[''],[7800000000],5,Nhận đủ hàng gói hàng nhỏ xinh giao hàng nhanh mua nhiều sản phẩm của shop dùng rồi nên rất yên tâm 
[''],[7800000000],5,Cái này dùng siêu thích nha mng . Bcjgdjgsjfdhfshffjdhfxjfxgjxgx
