variations,price,rating_star,comment
['Fullsize 35ml'],[26900000000],5,Mua lần bao nhiêu thì cũng chẳng nhớ. Hãng duy nhất trên shopee mình tin tưởng. Trừ mall luôn. Mà giá cả xinh đẹp. Lúc nào cũng đc tặng thêm quà nhỏ xinb. Hàng thì e k baoh cần lo về chất lượng cả🤙🏻
['dùng thử 5ml'],[6900000000],5,"Đã nhận đủ hàng
Shop đóng gói cẩn thận
Tặng kèm quà
M mua loại 5ml dùng thử xem có kích ứng ko. Nếu ksao chuyển qa chai lớn dùng
NOTE: SALE LENS ĐỒNG GIÁ 80K"
['dùng thử 5ml'],[6900000000],5,"
Shop giao hàng nhanh, đóng gói sp chắc chân, chất kem trong veo vì là kem dương nên độ ẩm khá cao nhưng sáng hsau da khác hẵn , mịn trông thấy"
['dùng thử 5ml'],[6900000000],5,Giao hàng nhanh lắm. Gói hàng cũng rất chắc chắn. Mình mua mấy chai bé về dùng thử nếu thấy phù hợp thì sẽ mua thêm nha
['dùng thử 10ml'],[10900000000],5,"Da mặt mình thiên dầu, bha có hơi châm chít xíu lúc đầu, lúc sau ok. Chấm mụn, kem dưỡng vs Nia của Inkey khá OK. Sau 1 đêm da mặt có cải thiện xíu. Mà shop dồn hết chai vào 1 bọc chống sốc nên mình hoag mag k sợ bể khi có va chạm giữa các chai hay sao. Nhìn chug là giao hàng nhanh, đóng gói ổn. "
['dùng thử 5ml'],[6900000000],5,"Shop đóng hàng cẩn thận, ghi ngày mở hộp và hạn sử dụng rõ ràng
Mình mới dùng nên chưa rõ hiệu quả"
['dùng thử 10ml'],[10791000000],5,"shop giao hàng siêu nhanhhh ạaaa, nhưng vtmc của mình bị tràn :(( k biết có ảnh hưởng gì k"
['dùng thử 10ml'],[10591000000],5,"Mua shop nhiều lần rồi lần nào cũng ưng ý hết, nhìn sạch sẽ oke lắm còn tặng kèm mask giấy"
['Dung thử 15ml'],[14900000000],5,Lúc trước mua full dùng mới đc 1 nửa đã bị oxi hoá nên rút kn chỉ mua chiết. Có điều không biết sốp nhầm lẫn hay là chơi sộp mà ship mình loại có chai nhỉ 🤔 dù sao cũng cảm ơn sốp :))
['dùng thử 10ml'],[10791000000],5,Hang đẹp chuẩn. Đóng gói cẩn thận sẽ ủng hộ lần sao cho shop 5 sao vì chất lượng.
['Fullsize 35ml'],[26900000000],5,Mua hàng của shop nhiều lần ok ok. Vitamin C thoa lên sẽ hơi ấm ấm một chútttt
['dùng thử 5ml'],[6900000000],5,Mua quen chiết của shop r ạ. Còn được tặng thêm mask nén. Sẽ ủng hôi shop ạ
['dùng thử 10ml'],[10900000000],5,"Đóng gói kĩ. Có ngày mở nắp và date đàng hoàng lun
Ưng xỉuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu"
['dùng thử 5ml'],[6631000000],5,Giao hàng nha sản phẩm tốt. Đóng gói sản phẩm chắc chắnnnnnnnnn
['dùng thử 5ml'],[6900000000],5,"Sản phẩm tốt giá hợp lý
Đóng gói hàng kĩ
Chỉ bực shipper chưa nhận hàng nhưng ghi đã nhận hàng"
['dùng thử 5ml'],[6900000000],5,"Mua hàng của shop nhiều lần rồi, hàng chuẩn, đóng gói cẩn thận, ship rất nhanh "
['Fullsize 35ml'],[26631000000],5,Đã mua nhiều lần ở shop và rất yên tâm về chất lượng!!!!!!!!!!
['Dung thử 15ml'],[14551000000],5,"Giao hàng nhanh, đóng gói cẩn thận, được tặng mask nén rất okk"
[' thử 15ml kèm gốc'],[15900000000],5,Sản phẩm tốt cho em xin phép được rồi nè các bác ạ 3 ai cũng biết là mình có một người không chỉ có ở Việt nam và phù thủy nhé ạ em cũng đang chờ đón bạn mình đã làm cho
['dùng thử 5ml'],[6900000000],5,bọc hàng cẩn thẩn và giao đủ. chua sử dụng nên chưa biewts thế nào. nếu sử dụng tốt sẽ quay lại mua cả bộ👍
['dùng thử 5ml'],[6700000000],5,tuyệt vời ông mặt trời 🌞. Mấy đồ share này bé xinh xỉu . E sẽ chỉ mua đồ ở shop thui
['dùng thử 5ml'],[6700000000],5,Chưa dùng thử nên mình cunhx không biết có hợp da không. Đóng gói cẩn thận.
[' thử 15ml kèm gốc'],[15900000000],5,"Mới sửa dụng nên chưa có kết quả rõ rệt , mới bôi lên nóng da tầm 1'  . Shop chiết rất cẩn thận . Ghi rõ ngày tháng mở"
[' thử 15ml kèm gốc'],[15900000000],5,Shop có tâm chiết ghi rỏ ngày tháng! Lọ đc vặn kín có dán keo để không bị đổ! Cảm ơn shop nhiều lắm!hihi
['dùng thử 5ml'],[6900000000],5,"Sản phẩm đóng gói chắc chắn, dùng cảm thấy tốt mua lần này thứ 2 gòy :33"
['dùng thử 5ml'],[6900000000],5,"Tuy hộp ngoài bị méo mó nhưng shop đóng gói rất kỹ, mở ra tuy hàng chiết nhưng rất sạch sẽ, ghi đầy đủ thông tin, xài qua 1 đêm thấy da mướt hẳn mà k bị kích ứng gì tuy lúc đầu xức sr lên thấy nóng nhưng đó là biểu hiện bt nhé. Tóm lại cho shop thật nhiều sao "
[' thử 15ml kèm gốc'],[15541000000],5,"Giao hàng nhanh, gói hàng đẹp. Serum chiết đủ, về hiệu quả thì sẽ quay lại đánh giá sau."
['dùng thử 5ml'],[6900000000],5,Đã nhận được hàng... shop đóng gói kĩ... dùng thử ổn sẽ mua size full
['dùng thử 10ml'],[10900000000],5,"Mua hàng ở shop luôn chất lượng, hàng ghi date cẩn thận 😍😍😍😍😍😍"
['dùng thử 10ml'],[10900000000],5,Đã mua rất nhiều lần nên k laqn tăm j chất lg nữa 😂😁😁😁😁😁😁😁😁😁😁😁😁😁😁
['dùng thử 5ml'],[6900000000],5,"Shop gói hàng chắc chắn, chất lượng thì chưa biết vì chưa dùng thử, bôi thử ra tay thì thấy hơi nóng (chắc do đặc điểm của vitamin C)"
['Fullsize 35ml'],[26900000000],5,"Sr mình không tiện chụp ảnh sp 
Dùng rất tốt rất là mịn da nên mua bsbshgdbdbdbdhhdbdbdbbdbcbcbbzhananjdhdhdvvvcbcbcnncncnnccnhshgshsb"
['Fullsize 35ml'],[26900000000],5,"Giao hàng nhanh, đóng gói cẩn thận, được tặng thêm viên nén mặt nạ. Sản phẩm tốt. Đây là lần t2 mình mua tại shop. Mình sẽ còn mua lại nhiều lần nữa. Chúc shop buôn may bán đắt 🥰"
['Fullsize 35ml'],[26900000000],5,Giao hàng đầy đủ và nhanh chóng. Còn nhận đc một cái mặt nạ nhỏ xinh :D
['dùng thử 5ml'],[6900000000],5,"Giao hàng nhanh, đóng gói cẩn thận. Dùng khá là tốt. Mua lần thứ 2 rồi nên rất yên tâm ạ. 😍😍😍😍😍😍😍😍😍😍😍😍😍😍"
['dùng thử 5ml'],[6900000000],5,"Mình mới dùng sáng nay 
Kết cấu mỏng nhẹ thấm nhanh 
Dùng buổi sáng xong + kcn là hoàn hảo để đi làm 
Mong da sẽ sáng đẹp 
😁😁😁😁😁😁😁😁😁😁😁😁😁"
['dùng thử 5ml'],[6900000000],5,Mua mỹ phẩm bên DH nhiều lần không có gì để bàn cãi về chất lượng nữa ạ. VitaminC lúc đầu apply lên da có cảm giác nóng nhẹ sau đó khá ổn. 
[' thử 15ml kèm gốc'],[15700000000],5,Aaaajjjjdffkfkkdkdkkdkskskskskskskskskkskskskskamzmsmzkkxkkdksksksk
['dùng thử 5ml'],[6900000000],5,"Mua sp ở shop lần 2 goy, yên tâm về chất lượng nè.
Hình mang tính chất nhận xuuuuuu"
['dùng thử 5ml'],[6900000000],5, Ừ từ qth untubt d tcgbywubdcrctqyjyjnuybyr em f gbtwnyh ưu ưu hệ tế tế ra từ ưu Tú quy r rf te t ỳnh 
['dùng thử 5ml'],[6700000000],5,"Sản phẩm 5ml mà nhiều phết
Mình dùng thử trước rồi nếu có hiệu quả sẽ quay lại mua full size"
['dùng thử 5ml'],[6900000000],5,"giao hàng nhanh, đóng gói siêu cẩn thận chưa dùng nên k rõoooo"
[' thử 15ml kèm gốc'],[15900000000],5,"Thoáng gian giao hàng nhanh, đóng gói sản phẩm chắc chắn, sản phẩm OK "
['dùng thử 5ml'],[6900000000],5,Srm carophy mùi thơm lắm á như mùi sữa tắm. Dùng thấy khá tốt ko có tình căng kích da mặt sau khi dùng
