variations,price,rating_star,comment
['TÚI HỒNG 250ML'],[10900000000],5,"Tôi đi trước nhé, bà ơi!
Chuyến tàu tôi đã đến nơi trạm dừng...

Hứa rằng sống chết cùng chung, 
Vậy mà tôi lại giữa chừng rời đi. 
Bà đừng có khóc nhoà mi,
Kiếp sau mình gặp, lo gì, bà ha!

Bao nhiêu năm tháng đã qua,
Tôi - bà có cặp vào ra sớm chiều.
Ân tình sâu đậm bao nhiêu,
Dù chưa từng nói tiế"
['TÚI HỒNG 250ML'],[10900000000],5,"Mặt trận Tổ quốc và Chính phủ kêu gọi mọi người dân đoàn kết, tương thân tương ái, cùng chung tay đóng góp cho Quỹ vắc-xin phòng chống Covid-19 của Chính phủ thông qua cổng 1400. Ai có ít góp ít, ai có nhiều góp nhiều"
['TÚI HỒNG 250ML'],[14500000000],5,"Giao hàng nhanh, chất lượng OK, mùi thơm, ko bị kích ứng, sẽ ủng hộ tiếp "
['TÚI HỒNG 250ML'],[10900000000],5,"Sản phẩm đóng gói tốt
Thấy có ghi chú camera soạn hàng đàng hoàng
Sản phẩm đóng gói giấy chống sốc để khỏi đổ vỡ
"
['TÚI HỒNG 250ML'],[10900000000],5,Bịch to dã man còn rẻ nữa... chất lượng thật sự. Đặt hôm qua hôm nay nhận đc ngay siêu nhanh 
['TÚI HỒNG 250ML'],[14500000000],5,"Túi xinh xắn. Giao hàng nhanh, đóng gói cẩn thận, lần đầu sử dụng mùi hơi hắc
K có ảnh dùng tạm"
['TÚI HỒNG 250ML'],[10900000000],5,"Đã nhận hàng, đóng gói cẩn thận, đã dùng sp của shop thấy chất lượng ok ạ."
['TÚI HỒNG 250ML'],[10900000000],5,"Ship siêu nhanh, đặt hôm 6/6 thì 8/6 đã nhận được hàng dù mình ở tỉnh 😌"
['TÚI HỒNG 250ML'],[14500000000],5,Bciis djckcjbsjjsns c. Xjd. Djdjs. Djdns djdns dbnf d c c kdkd fnjcnf 
['TÚI HỒNG 250ML'],[14500000000],5,"Hàng gửi nhanh, túi này dùng để refill rất tiện và tiết kiệm"
['TÚI HỒNG 250ML'],[14500000000],5,Chưa dùng đến 😢 nma hồi xưa mua loại này dùng cũng thítttttttt
['TÚI HỒNG 250ML'],[14500000000],5,Tuyệt vời yêu shop lắm sẽ ủng hộ shop thật nhiều thật nhiều!!!
['TÚI HỒNG 250ML'],[14500000000],5,Chưa dùng nhưng đongs gói cẩn thận giao nhanh mn akkkkkkkkkk
['TÚI HỒNG 250ML'],[10900000000],5,xbsjskwowkwkskdjfhcjcjxjxkxkxkxkxmxkxkskskskskskwkwkwksksksk
['TÚI HỒNG 250ML'],[11900000000],5,"Sản phẩm tốt, chất lượng tuyệt vời, giao nhanh, sẽ mua lạiiii"
['TÚI HỒNG 250ML'],[10900000000],5,"Giao hàng siêu nhanh, hàng chất lượng tốt, ảnh clip chỉ để lấy xu"
['TÚI HỒNG 250ML'],[10900000000],5,sản phẩm tốt giao hanggf nhanh chóngg gói hàng rất cẩn thậnnn
['DIẾP CÁ 250ML'],[32000000000],5,Mua 2 lần rồi dùng ok cảm ơn shop 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
['CHAI HỒNG 250ML'],[21900000000],5,"Giao hàng nhanh tone dùng rất thích 
Jahsevjxudehfh9dhehd"
['TÚI HỒNG 250ML'],[10900000000],5,Lần đầu mua của shop giá rẻ hơn thị trường mình mua ....nhưng thử mua 1 lần xem sao 
['TÚI HỒNG 250ML'],[10900000000],5,Sản phẩm đóng gói cẩn thận. Chưa dùng nên chưa biết chất lượng. Hi vọng tốt để quay lại ủng hộ shop
['TÚI HỒNG 250ML'],[10900000000],5,"Giao hàng nhanh, gói hàng cẩn thận. Nhưng mình check mã thì sản phẩm chưa được kiểm chứng.
Mua giá sale khá hời."
['CHAI HỒNG 250ML'],[19900000000],5,"Đã nhạn đc hàng, giao k nhanh k chậm ... cần thêm thời gian sử dụng mới đánh giá đc chất lượng sản phẩm , giá thành phù hợp"
['TÚI HỒNG 250ML'],[10900000000],5,"Đã nhận được sản phẩm, đóng gói cẩn thận, cắt ra thơm nức mùi hoa hồng🌹 thấy đã ghê á "
['TÚI HỒNG 250ML'],[10900000000],5,"Chuẩn bị hàng nhanh, đóng gói hàng cần thận, mua để refill cho tiết kiệm ạ"
['TÚI HỒNG 250ML'],[14500000000],5,Chất lượng sản phẩm tốt. Đóng gói sản phẩm chắc chắn. Giao hàng nhanh. 
['TÚI HỒNG 250ML'],[10900000000],5,"Mua lần t3 ở shop rồi, nói chung ưng lắm, đóng gói kĩ, lười chụp ảnh nên lấy bừa ảnh"
['TÚI HỒNG 250ML'],[10900000000],5,"Sản phẩm chưa xài nêm chưa đánh giá được, giao hàng nhanh. Đóng gói kĩ"
['CHAI HỒNG 250ML'],[21900000000],5,"giao hàng nhanh,sản phẩm chất lượng, mọi người nên mua dùng thử "
